,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
3,LAMP1,CELL+NUCLEUS,7.0,25.0,Lysosome,CELL+NUCLEUS,"(7, 25)",1.0,-0.0013340411530074322,0.88
4,LAMP1,CELL+NUCLEUS,7.0,25.0,Lysosome,CELL+NUCLEUS,"(7, 25)",1.0,0.19915493533185263,1.76
5,LAMP1,CELL+NUCLEUS,7.0,25.0,Lysosome,CELL+NUCLEUS,"(7, 25)",1.0,0.35564064505450366,3.52
6,LAMP1,CELL+NUCLEUS,7.0,25.0,Lysosome,CELL+NUCLEUS,"(7, 25)",1.0,0.7957767290116845,7.04
7,LAMP1,CELL+NUCLEUS,7.0,25.0,Lysosome,CELL+NUCLEUS,"(7, 25)",1.0,0.999286797264074,14.08
8,LAMP1,CELL+NUCLEUS,7.0,25.0,Lysosome,CELL+NUCLEUS,"(7, 25)",1.0,0.0,28.16
9,LAMP1,CELL+NUCLEUS,7.0,25.0,Lysosome,CELL+NUCLEUS,"(7, 25)",1.0,0.0,56.32
0,SEC61B,RAB5A,18.0,19.0,Endoplasmic Reticulum,Endosomes,"(18, 19)",1.0,0.3493371206123806,0.11
1,SEC61B,RAB5A,18.0,19.0,Endoplasmic Reticulum,Endosomes,"(18, 19)",1.0,0.42420324930384534,0.22
2,SEC61B,RAB5A,18.0,19.0,Endoplasmic Reticulum,Endosomes,"(18, 19)",1.0,0.5195397033158746,0.44
3,SEC61B,RAB5A,18.0,19.0,Endoplasmic Reticulum,Endosomes,"(18, 19)",1.0,0.6437806835710923,0.88
4,SEC61B,RAB5A,18.0,19.0,Endoplasmic Reticulum,Endosomes,"(18, 19)",1.0,0.7475810923317587,1.76
5,SEC61B,RAB5A,18.0,19.0,Endoplasmic Reticulum,Endosomes,"(18, 19)",1.0,0.8899710309965566,3.52
6,SEC61B,RAB5A,18.0,19.0,Endoplasmic Reticulum,Endosomes,"(18, 19)",1.0,0.9621286332842082,7.04
7,SEC61B,RAB5A,18.0,19.0,Endoplasmic Reticulum,Endosomes,"(18, 19)",1.0,0.999612944295883,14.08
8,SEC61B,RAB5A,18.0,19.0,Endoplasmic Reticulum,Endosomes,"(18, 19)",1.0,0.0,28.16
9,SEC61B,RAB5A,18.0,19.0,Endoplasmic Reticulum,Endosomes,"(18, 19)",1.0,0.0,56.32
0,NPM1,CTNNB1,11.0,22.0,Nucleolus (Granular Component),Adherens junctions,"(11, 22)",1.0,-0.33225429355598973,0.11
1,NPM1,CTNNB1,11.0,22.0,Nucleolus (Granular Component),Adherens junctions,"(11, 22)",1.0,-0.3378906640425355,0.22
2,NPM1,CTNNB1,11.0,22.0,Nucleolus (Granular Component),Adherens junctions,"(11, 22)",1.0,-0.3391005562447969,0.44
3,NPM1,CTNNB1,11.0,22.0,Nucleolus (Granular Component),Adherens junctions,"(11, 22)",1.0,-0.34076416247541674,0.88
4,NPM1,CTNNB1,11.0,22.0,Nucleolus (Granular Component),Adherens junctions,"(11, 22)",1.0,-0.3440082040945543,1.76
5,NPM1,CTNNB1,11.0,22.0,Nucleolus (Granular Component),Adherens junctions,"(11, 22)",1.0,-0.36690801856505967,3.52
6,NPM1,CTNNB1,11.0,22.0,Nucleolus (Granular Component),Adherens junctions,"(11, 22)",1.0,0.39804521219555444,7.04
7,NPM1,CTNNB1,11.0,22.0,Nucleolus (Granular Component),Adherens junctions,"(11, 22)",1.0,0.9929411566608801,14.08
8,NPM1,CTNNB1,11.0,22.0,Nucleolus (Granular Component),Adherens junctions,"(11, 22)",1.0,0.0,28.16
9,NPM1,CTNNB1,11.0,22.0,Nucleolus (Granular Component),Adherens junctions,"(11, 22)",1.0,0.0,56.32
0,CENT2,SON,0.0,17.0,Centrioles,Nuclear Speckles,"(0, 17)",1.0,-0.11766085709027094,0.11
1,CENT2,SON,0.0,17.0,Centrioles,Nuclear Speckles,"(0, 17)",1.0,-0.14259900434722325,0.22
2,CENT2,SON,0.0,17.0,Centrioles,Nuclear Speckles,"(0, 17)",1.0,-0.16524874919111843,0.44
3,CENT2,SON,0.0,17.0,Centrioles,Nuclear Speckles,"(0, 17)",1.0,-0.18024867269326372,0.88
4,CENT2,SON,0.0,17.0,Centrioles,Nuclear Speckles,"(0, 17)",1.0,-0.16342593401732927,1.76
5,CENT2,SON,0.0,17.0,Centrioles,Nuclear Speckles,"(0, 17)",1.0,-0.16135690481245177,3.52
6,CENT2,SON,0.0,17.0,Centrioles,Nuclear Speckles,"(0, 17)",1.0,-0.12317612647848741,7.04
7,CENT2,SON,0.0,17.0,Centrioles,Nuclear Speckles,"(0, 17)",1.0,0.993910604362474,14.08
8,CENT2,SON,0.0,17.0,Centrioles,Nuclear Speckles,"(0, 17)",1.0,0.0,28.16
9,CENT2,SON,0.0,17.0,Centrioles,Nuclear Speckles,"(0, 17)",1.0,0.0,56.32
0,TOMM20,SON,12.0,17.0,Mitochondria,Nuclear Speckles,"(12, 17)",1.0,-0.6177479681253496,0.11
1,TOMM20,SON,12.0,17.0,Mitochondria,Nuclear Speckles,"(12, 17)",1.0,-0.5893032470880477,0.22
2,TOMM20,SON,12.0,17.0,Mitochondria,Nuclear Speckles,"(12, 17)",1.0,-0.5317590023125707,0.44
3,TOMM20,SON,12.0,17.0,Mitochondria,Nuclear Speckles,"(12, 17)",1.0,-0.44378665123137295,0.88
4,TOMM20,SON,12.0,17.0,Mitochondria,Nuclear Speckles,"(12, 17)",1.0,-0.3173617944079621,1.76
5,TOMM20,SON,12.0,17.0,Mitochondria,Nuclear Speckles,"(12, 17)",1.0,-0.015787958029257157,3.52
6,TOMM20,SON,12.0,17.0,Mitochondria,Nuclear Speckles,"(12, 17)",1.0,0.7190697221116804,7.04
7,TOMM20,SON,12.0,17.0,Mitochondria,Nuclear Speckles,"(12, 17)",1.0,0.982718419296617,14.08
8,TOMM20,SON,12.0,17.0,Mitochondria,Nuclear Speckles,"(12, 17)",1.0,0.0,28.16
9,TOMM20,SON,12.0,17.0,Mitochondria,Nuclear Speckles,"(12, 17)",1.0,0.0,56.32
0,PMP34,MYH10,13.0,20.0,Peroxisomes,Actomyosin bundles,"(13, 20)",1.0,-0.012781336023423535,0.11
1,PMP34,MYH10,13.0,20.0,Peroxisomes,Actomyosin bundles,"(13, 20)",1.0,0.0015823947994941905,0.22
2,PMP34,MYH10,13.0,20.0,Peroxisomes,Actomyosin bundles,"(13, 20)",1.0,0.039320747919205465,0.44
3,PMP34,MYH10,13.0,20.0,Peroxisomes,Actomyosin bundles,"(13, 20)",1.0,0.10866781297620248,0.88
4,PMP34,MYH10,13.0,20.0,Peroxisomes,Actomyosin bundles,"(13, 20)",1.0,0.22969547908379664,1.76
5,PMP34,MYH10,13.0,20.0,Peroxisomes,Actomyosin bundles,"(13, 20)",1.0,0.20005718940228123,3.52
6,PMP34,MYH10,13.0,20.0,Peroxisomes,Actomyosin bundles,"(13, 20)",1.0,0.8899369863388967,7.04
7,PMP34,MYH10,13.0,20.0,Peroxisomes,Actomyosin bundles,"(13, 20)",1.0,0.9975628911851451,14.08
8,PMP34,MYH10,13.0,20.0,Peroxisomes,Actomyosin bundles,"(13, 20)",1.0,0.0,28.16
9,PMP34,MYH10,13.0,20.0,Peroxisomes,Actomyosin bundles,"(13, 20)",1.0,0.0,56.32
0,LMNB1,NUP153,4.0,5.0,Nuclear envelope,Nuclear pores,"(4, 5)",1.0,0.7752169406161223,0.11
1,LMNB1,NUP153,4.0,5.0,Nuclear envelope,Nuclear pores,"(4, 5)",1.0,0.7778600610681886,0.22
2,LMNB1,NUP153,4.0,5.0,Nuclear envelope,Nuclear pores,"(4, 5)",1.0,0.7808408498886215,0.44
3,LMNB1,NUP153,4.0,5.0,Nuclear envelope,Nuclear pores,"(4, 5)",1.0,0.7838851385866143,0.88
4,LMNB1,NUP153,4.0,5.0,Nuclear envelope,Nuclear pores,"(4, 5)",1.0,0.7965452939876887,1.76
5,LMNB1,NUP153,4.0,5.0,Nuclear envelope,Nuclear pores,"(4, 5)",1.0,0.8725018514821448,3.52
6,LMNB1,NUP153,4.0,5.0,Nuclear envelope,Nuclear pores,"(4, 5)",1.0,0.9822755701987469,7.04
7,LMNB1,NUP153,4.0,5.0,Nuclear envelope,Nuclear pores,"(4, 5)",1.0,0.9989209420997602,14.08
8,LMNB1,NUP153,4.0,5.0,Nuclear envelope,Nuclear pores,"(4, 5)",1.0,0.0,28.16
9,LMNB1,NUP153,4.0,5.0,Nuclear envelope,Nuclear pores,"(4, 5)",1.0,0.0,56.32
0,NUP153,SMC1A,5.0,24.0,Nuclear pores,Cohesin,"(5, 24)",1.0,0.18197839214194372,0.11
1,NUP153,SMC1A,5.0,24.0,Nuclear pores,Cohesin,"(5, 24)",1.0,0.23382247339192552,0.22
2,NUP153,SMC1A,5.0,24.0,Nuclear pores,Cohesin,"(5, 24)",1.0,0.28852212989827053,0.44
3,NUP153,SMC1A,5.0,24.0,Nuclear pores,Cohesin,"(5, 24)",1.0,0.36108072151450343,0.88
4,NUP153,SMC1A,5.0,24.0,Nuclear pores,Cohesin,"(5, 24)",1.0,0.4680650419858484,1.76
5,NUP153,SMC1A,5.0,24.0,Nuclear pores,Cohesin,"(5, 24)",1.0,0.6727010257801118,3.52
6,NUP153,SMC1A,5.0,24.0,Nuclear pores,Cohesin,"(5, 24)",1.0,0.9767701584132048,7.04
7,NUP153,SMC1A,5.0,24.0,Nuclear pores,Cohesin,"(5, 24)",1.0,0.9973079041981856,14.08
8,NUP153,SMC1A,5.0,24.0,Nuclear pores,Cohesin,"(5, 24)",1.0,0.0,28.16
9,NUP153,SMC1A,5.0,24.0,Nuclear pores,Cohesin,"(5, 24)",1.0,0.0,56.32
0,ST6GAL1,ATP2A2,6.0,23.0,Golgi,Sarcoplasmic reticulum,"(6, 23)",1.0,0.26890971100164546,0.11
1,ST6GAL1,ATP2A2,6.0,23.0,Golgi,Sarcoplasmic reticulum,"(6, 23)",1.0,0.2891921099370807,0.22
2,ST6GAL1,ATP2A2,6.0,23.0,Golgi,Sarcoplasmic reticulum,"(6, 23)",1.0,0.32035299607823364,0.44
3,ST6GAL1,ATP2A2,6.0,23.0,Golgi,Sarcoplasmic reticulum,"(6, 23)",1.0,0.36435442439084265,0.88
4,ST6GAL1,ATP2A2,6.0,23.0,Golgi,Sarcoplasmic reticulum,"(6, 23)",1.0,0.4108284835672819,1.76
5,ST6GAL1,ATP2A2,6.0,23.0,Golgi,Sarcoplasmic reticulum,"(6, 23)",1.0,0.39982494559536486,3.52
6,ST6GAL1,ATP2A2,6.0,23.0,Golgi,Sarcoplasmic reticulum,"(6, 23)",1.0,0.41456837354460857,7.04
7,ST6GAL1,ATP2A2,6.0,23.0,Golgi,Sarcoplasmic reticulum,"(6, 23)",1.0,0.9982247939151125,14.08
8,ST6GAL1,ATP2A2,6.0,23.0,Golgi,Sarcoplasmic reticulum,"(6, 23)",1.0,0.0,28.16
9,ST6GAL1,ATP2A2,6.0,23.0,Golgi,Sarcoplasmic reticulum,"(6, 23)",1.0,0.0,56.32
0,LAMP1,CTNNB1,7.0,22.0,Lysosome,Adherens junctions,"(7, 22)",1.0,0.11682403424509841,0.11
1,LAMP1,CTNNB1,7.0,22.0,Lysosome,Adherens junctions,"(7, 22)",1.0,0.13339352590113937,0.22
2,LAMP1,CTNNB1,7.0,22.0,Lysosome,Adherens junctions,"(7, 22)",1.0,0.16819459852068655,0.44
3,LAMP1,CTNNB1,7.0,22.0,Lysosome,Adherens junctions,"(7, 22)",1.0,0.23503274909265132,0.88
4,LAMP1,CTNNB1,7.0,22.0,Lysosome,Adherens junctions,"(7, 22)",1.0,0.33452262930363785,1.76
5,LAMP1,CTNNB1,7.0,22.0,Lysosome,Adherens junctions,"(7, 22)",1.0,0.46532452185670836,3.52
6,LAMP1,CTNNB1,7.0,22.0,Lysosome,Adherens junctions,"(7, 22)",1.0,0.7939941617796247,7.04
7,LAMP1,CTNNB1,7.0,22.0,Lysosome,Adherens junctions,"(7, 22)",1.0,0.9999775717855189,14.08
8,LAMP1,CTNNB1,7.0,22.0,Lysosome,Adherens junctions,"(7, 22)",1.0,0.0,28.16
9,LAMP1,CTNNB1,7.0,22.0,Lysosome,Adherens junctions,"(7, 22)",1.0,0.0,56.32
0,ACTB,TOMM20,8.0,12.0,Filamentous actin,Mitochondria,"(8, 12)",1.0,0.023959151041723616,0.11
1,ACTB,TOMM20,8.0,12.0,Filamentous actin,Mitochondria,"(8, 12)",1.0,0.04832854226099889,0.22
2,ACTB,TOMM20,8.0,12.0,Filamentous actin,Mitochondria,"(8, 12)",1.0,0.09872730378907912,0.44
3,ACTB,TOMM20,8.0,12.0,Filamentous actin,Mitochondria,"(8, 12)",1.0,0.19789468827795592,0.88
4,ACTB,TOMM20,8.0,12.0,Filamentous actin,Mitochondria,"(8, 12)",1.0,0.3704130135625592,1.76
5,ACTB,TOMM20,8.0,12.0,Filamentous actin,Mitochondria,"(8, 12)",1.0,0.5834981762370257,3.52
6,ACTB,TOMM20,8.0,12.0,Filamentous actin,Mitochondria,"(8, 12)",1.0,0.9748264780681439,7.04
7,ACTB,TOMM20,8.0,12.0,Filamentous actin,Mitochondria,"(8, 12)",1.0,0.9982634257268745,14.08
8,ACTB,TOMM20,8.0,12.0,Filamentous actin,Mitochondria,"(8, 12)",1.0,0.0,28.16
9,ACTB,TOMM20,8.0,12.0,Filamentous actin,Mitochondria,"(8, 12)",1.0,0.0,56.32
0,FBL,ACTN1,10.0,14.0,Nucleolus (Dense Fibrillar Component),Actin filaments,"(10, 14)",1.0,-0.3284568422827544,0.11
1,FBL,ACTN1,10.0,14.0,Nucleolus (Dense Fibrillar Component),Actin filaments,"(10, 14)",1.0,-0.3281126404800027,0.22
2,FBL,ACTN1,10.0,14.0,Nucleolus (Dense Fibrillar Component),Actin filaments,"(10, 14)",1.0,-0.3212638717944468,0.44
3,FBL,ACTN1,10.0,14.0,Nucleolus (Dense Fibrillar Component),Actin filaments,"(10, 14)",1.0,-0.31234860834858236,0.88
4,FBL,ACTN1,10.0,14.0,Nucleolus (Dense Fibrillar Component),Actin filaments,"(10, 14)",1.0,-0.30160742174723565,1.76
5,FBL,ACTN1,10.0,14.0,Nucleolus (Dense Fibrillar Component),Actin filaments,"(10, 14)",1.0,-0.14199428271042927,3.52
6,FBL,ACTN1,10.0,14.0,Nucleolus (Dense Fibrillar Component),Actin filaments,"(10, 14)",1.0,0.6794656783948324,7.04
7,FBL,ACTN1,10.0,14.0,Nucleolus (Dense Fibrillar Component),Actin filaments,"(10, 14)",1.0,0.9938329176225935,14.08
8,FBL,ACTN1,10.0,14.0,Nucleolus (Dense Fibrillar Component),Actin filaments,"(10, 14)",1.0,0.0,28.16
9,FBL,ACTN1,10.0,14.0,Nucleolus (Dense Fibrillar Component),Actin filaments,"(10, 14)",1.0,0.0,56.32
0,ACTB,SEC61B,8.0,18.0,Filamentous actin,Endoplasmic Reticulum,"(8, 18)",1.0,-0.09857256159680784,0.11
1,ACTB,SEC61B,8.0,18.0,Filamentous actin,Endoplasmic Reticulum,"(8, 18)",1.0,-0.08034880216213053,0.22
2,ACTB,SEC61B,8.0,18.0,Filamentous actin,Endoplasmic Reticulum,"(8, 18)",1.0,-0.03797521338420537,0.44
3,ACTB,SEC61B,8.0,18.0,Filamentous actin,Endoplasmic Reticulum,"(8, 18)",1.0,0.04152531590130912,0.88
4,ACTB,SEC61B,8.0,18.0,Filamentous actin,Endoplasmic Reticulum,"(8, 18)",1.0,0.19296515147674992,1.76
5,ACTB,SEC61B,8.0,18.0,Filamentous actin,Endoplasmic Reticulum,"(8, 18)",1.0,0.5132003207800347,3.52
6,ACTB,SEC61B,8.0,18.0,Filamentous actin,Endoplasmic Reticulum,"(8, 18)",1.0,0.9634702341265611,7.04
7,ACTB,SEC61B,8.0,18.0,Filamentous actin,Endoplasmic Reticulum,"(8, 18)",1.0,0.9996886085641834,14.08
8,ACTB,SEC61B,8.0,18.0,Filamentous actin,Endoplasmic Reticulum,"(8, 18)",1.0,0.0,28.16
9,ACTB,SEC61B,8.0,18.0,Filamentous actin,Endoplasmic Reticulum,"(8, 18)",1.0,0.0,56.32
0,NPM1,GJA1,11.0,15.0,Nucleolus (Granular Component),Gap junctions,"(11, 15)",1.0,-0.300327000307744,0.11
1,NPM1,GJA1,11.0,15.0,Nucleolus (Granular Component),Gap junctions,"(11, 15)",1.0,-0.31568063643181776,0.22
2,NPM1,GJA1,11.0,15.0,Nucleolus (Granular Component),Gap junctions,"(11, 15)",1.0,-0.32018594608793494,0.44
3,NPM1,GJA1,11.0,15.0,Nucleolus (Granular Component),Gap junctions,"(11, 15)",1.0,-0.31686421425007166,0.88
4,NPM1,GJA1,11.0,15.0,Nucleolus (Granular Component),Gap junctions,"(11, 15)",1.0,-0.30510137132781,1.76
5,NPM1,GJA1,11.0,15.0,Nucleolus (Granular Component),Gap junctions,"(11, 15)",1.0,-0.33382928589875605,3.52
6,NPM1,GJA1,11.0,15.0,Nucleolus (Granular Component),Gap junctions,"(11, 15)",1.0,0.3411600567653999,7.04
7,NPM1,GJA1,11.0,15.0,Nucleolus (Granular Component),Gap junctions,"(11, 15)",1.0,0.9947296267158329,14.08
8,NPM1,GJA1,11.0,15.0,Nucleolus (Granular Component),Gap junctions,"(11, 15)",1.0,0.0,28.16
9,NPM1,GJA1,11.0,15.0,Nucleolus (Granular Component),Gap junctions,"(11, 15)",1.0,0.0,56.32
0,DSP,RAB5A,9.0,19.0,Desmosomes,Endosomes,"(9, 19)",1.0,0.14605433477904353,0.11
1,DSP,RAB5A,9.0,19.0,Desmosomes,Endosomes,"(9, 19)",1.0,0.188502173426281,0.22
2,DSP,RAB5A,9.0,19.0,Desmosomes,Endosomes,"(9, 19)",1.0,0.24515779338694368,0.44
3,DSP,RAB5A,9.0,19.0,Desmosomes,Endosomes,"(9, 19)",1.0,0.33476557818833563,0.88
4,DSP,RAB5A,9.0,19.0,Desmosomes,Endosomes,"(9, 19)",1.0,0.4945123681860047,1.76
5,DSP,RAB5A,9.0,19.0,Desmosomes,Endosomes,"(9, 19)",1.0,0.34348725499740607,3.52
6,DSP,RAB5A,9.0,19.0,Desmosomes,Endosomes,"(9, 19)",1.0,0.16675432054522454,7.04
7,DSP,RAB5A,9.0,19.0,Desmosomes,Endosomes,"(9, 19)",1.0,0.9985910761845076,14.08
8,DSP,RAB5A,9.0,19.0,Desmosomes,Endosomes,"(9, 19)",1.0,0.0,28.16
9,DSP,RAB5A,9.0,19.0,Desmosomes,Endosomes,"(9, 19)",1.0,0.0,56.32
0,TUBA1B,AAVS1,1.0,21.0,Microtubules,Plasma membrane,"(1, 21)",1.0,0.5265822271276894,0.11
1,TUBA1B,AAVS1,1.0,21.0,Microtubules,Plasma membrane,"(1, 21)",1.0,0.534657423305377,0.22
2,TUBA1B,AAVS1,1.0,21.0,Microtubules,Plasma membrane,"(1, 21)",1.0,0.552475755506125,0.44
3,TUBA1B,AAVS1,1.0,21.0,Microtubules,Plasma membrane,"(1, 21)",1.0,0.5901410121570279,0.88
4,TUBA1B,AAVS1,1.0,21.0,Microtubules,Plasma membrane,"(1, 21)",1.0,0.7292966626251589,1.76
5,TUBA1B,AAVS1,1.0,21.0,Microtubules,Plasma membrane,"(1, 21)",1.0,0.8274627981847726,3.52
6,TUBA1B,AAVS1,1.0,21.0,Microtubules,Plasma membrane,"(1, 21)",1.0,0.9868845987539259,7.04
7,TUBA1B,AAVS1,1.0,21.0,Microtubules,Plasma membrane,"(1, 21)",1.0,0.9999795752138553,14.08
8,TUBA1B,AAVS1,1.0,21.0,Microtubules,Plasma membrane,"(1, 21)",1.0,0.0,28.16
9,TUBA1B,AAVS1,1.0,21.0,Microtubules,Plasma membrane,"(1, 21)",1.0,0.0,56.32
0,PXN,SEC61B,2.0,18.0,Matrix adhesions,Endoplasmic Reticulum,"(2, 18)",1.0,-0.06048810371059877,0.11
1,PXN,SEC61B,2.0,18.0,Matrix adhesions,Endoplasmic Reticulum,"(2, 18)",1.0,-0.06007870757537693,0.22
2,PXN,SEC61B,2.0,18.0,Matrix adhesions,Endoplasmic Reticulum,"(2, 18)",1.0,-0.04631118674902435,0.44
3,PXN,SEC61B,2.0,18.0,Matrix adhesions,Endoplasmic Reticulum,"(2, 18)",1.0,-0.01785962161620213,0.88
4,PXN,SEC61B,2.0,18.0,Matrix adhesions,Endoplasmic Reticulum,"(2, 18)",1.0,0.02104041450607184,1.76
5,PXN,SEC61B,2.0,18.0,Matrix adhesions,Endoplasmic Reticulum,"(2, 18)",1.0,0.20461652273690661,3.52
6,PXN,SEC61B,2.0,18.0,Matrix adhesions,Endoplasmic Reticulum,"(2, 18)",1.0,0.9716970406571531,7.04
7,PXN,SEC61B,2.0,18.0,Matrix adhesions,Endoplasmic Reticulum,"(2, 18)",1.0,0.9994655145812534,14.08
8,PXN,SEC61B,2.0,18.0,Matrix adhesions,Endoplasmic Reticulum,"(2, 18)",1.0,0.0,28.16
9,PXN,SEC61B,2.0,18.0,Matrix adhesions,Endoplasmic Reticulum,"(2, 18)",1.0,0.0,56.32
0,CENT2,ACTN1,0.0,14.0,Centrioles,Actin filaments,"(0, 14)",1.0,0.13037237684614705,0.11
1,CENT2,ACTN1,0.0,14.0,Centrioles,Actin filaments,"(0, 14)",1.0,0.1662628550837309,0.22
2,CENT2,ACTN1,0.0,14.0,Centrioles,Actin filaments,"(0, 14)",1.0,0.21321096561527447,0.44
3,CENT2,ACTN1,0.0,14.0,Centrioles,Actin filaments,"(0, 14)",1.0,0.28587942914753284,0.88
4,CENT2,ACTN1,0.0,14.0,Centrioles,Actin filaments,"(0, 14)",1.0,0.3300362234554919,1.76
5,CENT2,ACTN1,0.0,14.0,Centrioles,Actin filaments,"(0, 14)",1.0,0.19606262411339512,3.52
6,CENT2,ACTN1,0.0,14.0,Centrioles,Actin filaments,"(0, 14)",1.0,0.30436786815579564,7.04
7,CENT2,ACTN1,0.0,14.0,Centrioles,Actin filaments,"(0, 14)",1.0,0.9999960327859108,14.08
8,CENT2,ACTN1,0.0,14.0,Centrioles,Actin filaments,"(0, 14)",1.0,0.0,28.16
9,CENT2,ACTN1,0.0,14.0,Centrioles,Actin filaments,"(0, 14)",1.0,0.0,56.32
0,TJP1,NPM1,3.0,11.0,Tight junctions,Nucleolus (Granular Component),"(3, 11)",1.0,-0.16563975596448732,0.11
1,TJP1,NPM1,3.0,11.0,Tight junctions,Nucleolus (Granular Component),"(3, 11)",1.0,-0.16637439700715007,0.22
2,TJP1,NPM1,3.0,11.0,Tight junctions,Nucleolus (Granular Component),"(3, 11)",1.0,-0.164531752655774,0.44
3,TJP1,NPM1,3.0,11.0,Tight junctions,Nucleolus (Granular Component),"(3, 11)",1.0,-0.1605692394183647,0.88
4,TJP1,NPM1,3.0,11.0,Tight junctions,Nucleolus (Granular Component),"(3, 11)",1.0,-0.156924499264647,1.76
5,TJP1,NPM1,3.0,11.0,Tight junctions,Nucleolus (Granular Component),"(3, 11)",1.0,-0.1948739225956471,3.52
6,TJP1,NPM1,3.0,11.0,Tight junctions,Nucleolus (Granular Component),"(3, 11)",1.0,-0.1671309871873427,7.04
7,TJP1,NPM1,3.0,11.0,Tight junctions,Nucleolus (Granular Component),"(3, 11)",1.0,0.9973387406897007,14.08
8,TJP1,NPM1,3.0,11.0,Tight junctions,Nucleolus (Granular Component),"(3, 11)",1.0,0.0,28.16
9,TJP1,NPM1,3.0,11.0,Tight junctions,Nucleolus (Granular Component),"(3, 11)",1.0,0.0,56.32
0,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",1.0,0.49599902491489545,0.11
1,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",1.0,0.540768853741119,0.22
2,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",1.0,0.5887381012184909,0.44
3,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",1.0,0.654196168740221,0.88
4,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",1.0,0.7391752490418657,1.76
5,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",1.0,0.729268928745617,3.52
6,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",1.0,0.8594278165831459,7.04
7,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",1.0,0.9993271524315153,14.08
8,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",1.0,0.0,28.16
9,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",1.0,0.0,56.32
0,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",1.0,0.04963864762979679,0.11
1,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",1.0,0.07759025689727218,0.22
2,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",1.0,0.13079340461181363,0.44
3,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",1.0,0.22941170462070282,0.88
4,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",1.0,0.3824855908930277,1.76
5,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",1.0,0.42472211111193114,3.52
6,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",1.0,0.8368057522424625,7.04
7,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",1.0,0.9903483471329608,14.08
8,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",1.0,0.0,28.16
9,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",1.0,0.0,56.32
0,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",1.0,-0.0293473769111253,0.11
1,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",1.0,-0.023976762614757105,0.22
2,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",1.0,-0.006344452321290876,0.44
3,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",1.0,0.02192429071938248,0.88
4,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",1.0,0.03775777993737385,1.76
5,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",1.0,0.1408482852994421,3.52
6,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",1.0,0.931175689259533,7.04
7,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",1.0,0.9977775613414561,14.08
8,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",1.0,0.0,28.16
9,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",1.0,0.0,56.32
0,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",1.0,-0.21971951840158624,0.11
1,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",1.0,-0.22307530920363464,0.22
2,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",1.0,-0.2217938149389714,0.44
3,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",1.0,-0.2174444984505351,0.88
