,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
2,TUBA1B,PMP34,1.0,13.0,Microtubules,Peroxisomes,"(1, 13)",1.0,0.5682990328207466,0.44
3,TUBA1B,PMP34,1.0,13.0,Microtubules,Peroxisomes,"(1, 13)",1.0,0.7049729330714225,0.88
4,TUBA1B,PMP34,1.0,13.0,Microtubules,Peroxisomes,"(1, 13)",1.0,0.7791579251498939,1.76
5,TUBA1B,PMP34,1.0,13.0,Microtubules,Peroxisomes,"(1, 13)",1.0,0.9373389517115721,3.52
6,TUBA1B,PMP34,1.0,13.0,Microtubules,Peroxisomes,"(1, 13)",1.0,0.9823418975774038,7.04
7,TUBA1B,PMP34,1.0,13.0,Microtubules,Peroxisomes,"(1, 13)",1.0,0.9994878415235693,14.08
8,TUBA1B,PMP34,1.0,13.0,Microtubules,Peroxisomes,"(1, 13)",1.0,0.0,28.16
0,LMNB1,ACTN1,4.0,14.0,Nuclear envelope,Actin filaments,"(4, 14)",1.0,-0.15051016748113974,0.11
1,LMNB1,ACTN1,4.0,14.0,Nuclear envelope,Actin filaments,"(4, 14)",1.0,-0.13082751048056507,0.22
2,LMNB1,ACTN1,4.0,14.0,Nuclear envelope,Actin filaments,"(4, 14)",1.0,-0.0778956681726003,0.44
3,LMNB1,ACTN1,4.0,14.0,Nuclear envelope,Actin filaments,"(4, 14)",1.0,-0.03246952740922511,0.88
4,LMNB1,ACTN1,4.0,14.0,Nuclear envelope,Actin filaments,"(4, 14)",1.0,0.1207929389869244,1.76
5,LMNB1,ACTN1,4.0,14.0,Nuclear envelope,Actin filaments,"(4, 14)",1.0,0.5237607238701069,3.52
6,LMNB1,ACTN1,4.0,14.0,Nuclear envelope,Actin filaments,"(4, 14)",1.0,0.7997829075268459,7.04
7,LMNB1,ACTN1,4.0,14.0,Nuclear envelope,Actin filaments,"(4, 14)",1.0,0.9996156000688741,14.08
8,LMNB1,ACTN1,4.0,14.0,Nuclear envelope,Actin filaments,"(4, 14)",1.0,0.0,28.16
0,PXN,FBL,2.0,10.0,Matrix adhesions,Nucleolus (Dense Fibrillar Component),"(2, 10)",1.0,-0.13439933161286446,0.11
1,PXN,FBL,2.0,10.0,Matrix adhesions,Nucleolus (Dense Fibrillar Component),"(2, 10)",1.0,-0.14039884964632746,0.22
2,PXN,FBL,2.0,10.0,Matrix adhesions,Nucleolus (Dense Fibrillar Component),"(2, 10)",1.0,-0.14012376332343318,0.44
3,PXN,FBL,2.0,10.0,Matrix adhesions,Nucleolus (Dense Fibrillar Component),"(2, 10)",1.0,-0.1434328969246066,0.88
4,PXN,FBL,2.0,10.0,Matrix adhesions,Nucleolus (Dense Fibrillar Component),"(2, 10)",1.0,-0.10822067346266648,1.76
5,PXN,FBL,2.0,10.0,Matrix adhesions,Nucleolus (Dense Fibrillar Component),"(2, 10)",1.0,0.2689766430478649,3.52
6,PXN,FBL,2.0,10.0,Matrix adhesions,Nucleolus (Dense Fibrillar Component),"(2, 10)",1.0,0.7675238929990061,7.04
7,PXN,FBL,2.0,10.0,Matrix adhesions,Nucleolus (Dense Fibrillar Component),"(2, 10)",1.0,0.9630001404738058,14.08
8,PXN,FBL,2.0,10.0,Matrix adhesions,Nucleolus (Dense Fibrillar Component),"(2, 10)",1.0,0.0,28.16
0,NUP153,GJA1,5.0,15.0,Nuclear pores,Gap junctions,"(5, 15)",1.0,-0.16220182563346638,0.11
1,NUP153,GJA1,5.0,15.0,Nuclear pores,Gap junctions,"(5, 15)",1.0,-0.15597357947329446,0.22
2,NUP153,GJA1,5.0,15.0,Nuclear pores,Gap junctions,"(5, 15)",1.0,-0.11636049921342091,0.44
3,NUP153,GJA1,5.0,15.0,Nuclear pores,Gap junctions,"(5, 15)",1.0,-0.04533306746765435,0.88
4,NUP153,GJA1,5.0,15.0,Nuclear pores,Gap junctions,"(5, 15)",1.0,0.06985447023255303,1.76
5,NUP153,GJA1,5.0,15.0,Nuclear pores,Gap junctions,"(5, 15)",1.0,0.3690622550022935,3.52
6,NUP153,GJA1,5.0,15.0,Nuclear pores,Gap junctions,"(5, 15)",1.0,0.8607346023248776,7.04
7,NUP153,GJA1,5.0,15.0,Nuclear pores,Gap junctions,"(5, 15)",1.0,0.9986277578071515,14.08
8,NUP153,GJA1,5.0,15.0,Nuclear pores,Gap junctions,"(5, 15)",1.0,0.0,28.16
0,TJP1,RAB5A,3.0,19.0,Tight junctions,Endosomes,"(3, 19)",1.0,0.3533463146528058,0.11
1,TJP1,RAB5A,3.0,19.0,Tight junctions,Endosomes,"(3, 19)",1.0,0.3956179550275242,0.22
2,TJP1,RAB5A,3.0,19.0,Tight junctions,Endosomes,"(3, 19)",1.0,0.44714001842227213,0.44
3,TJP1,RAB5A,3.0,19.0,Tight junctions,Endosomes,"(3, 19)",1.0,0.5432933369943254,0.88
4,TJP1,RAB5A,3.0,19.0,Tight junctions,Endosomes,"(3, 19)",1.0,0.45560245532411026,1.76
5,TJP1,RAB5A,3.0,19.0,Tight junctions,Endosomes,"(3, 19)",1.0,0.7977386239087346,3.52
6,TJP1,RAB5A,3.0,19.0,Tight junctions,Endosomes,"(3, 19)",1.0,0.9914910018824385,7.04
7,TJP1,RAB5A,3.0,19.0,Tight junctions,Endosomes,"(3, 19)",1.0,0.9993884848578192,14.08
8,TJP1,RAB5A,3.0,19.0,Tight junctions,Endosomes,"(3, 19)",1.0,0.0,28.16
0,ST6GAL1,TOMM20,6.0,12.0,Golgi,Mitochondria,"(6, 12)",1.0,0.4292193140847669,0.11
1,ST6GAL1,TOMM20,6.0,12.0,Golgi,Mitochondria,"(6, 12)",1.0,0.44675576603217987,0.22
2,ST6GAL1,TOMM20,6.0,12.0,Golgi,Mitochondria,"(6, 12)",1.0,0.4775115563546505,0.44
3,ST6GAL1,TOMM20,6.0,12.0,Golgi,Mitochondria,"(6, 12)",1.0,0.5128233170820655,0.88
4,ST6GAL1,TOMM20,6.0,12.0,Golgi,Mitochondria,"(6, 12)",1.0,0.5201392677088684,1.76
5,ST6GAL1,TOMM20,6.0,12.0,Golgi,Mitochondria,"(6, 12)",1.0,0.49401689654058834,3.52
6,ST6GAL1,TOMM20,6.0,12.0,Golgi,Mitochondria,"(6, 12)",1.0,0.8417746440718699,7.04
7,ST6GAL1,TOMM20,6.0,12.0,Golgi,Mitochondria,"(6, 12)",1.0,0.9998707754208521,14.08
8,ST6GAL1,TOMM20,6.0,12.0,Golgi,Mitochondria,"(6, 12)",1.0,0.0,28.16
0,LMNB1,MYH10,4.0,20.0,Nuclear envelope,Actomyosin bundles,"(4, 20)",1.0,-0.04934739374439366,0.11
1,LMNB1,MYH10,4.0,20.0,Nuclear envelope,Actomyosin bundles,"(4, 20)",1.0,-0.028732658727768517,0.22
2,LMNB1,MYH10,4.0,20.0,Nuclear envelope,Actomyosin bundles,"(4, 20)",1.0,0.01914671338197644,0.44
3,LMNB1,MYH10,4.0,20.0,Nuclear envelope,Actomyosin bundles,"(4, 20)",1.0,0.058648828995751856,0.88
4,LMNB1,MYH10,4.0,20.0,Nuclear envelope,Actomyosin bundles,"(4, 20)",1.0,0.2379745301731928,1.76
5,LMNB1,MYH10,4.0,20.0,Nuclear envelope,Actomyosin bundles,"(4, 20)",1.0,0.7036431768131165,3.52
6,LMNB1,MYH10,4.0,20.0,Nuclear envelope,Actomyosin bundles,"(4, 20)",1.0,0.8884399105894318,7.04
7,LMNB1,MYH10,4.0,20.0,Nuclear envelope,Actomyosin bundles,"(4, 20)",1.0,0.9999487261004386,14.08
8,LMNB1,MYH10,4.0,20.0,Nuclear envelope,Actomyosin bundles,"(4, 20)",1.0,0.0,28.16
0,RAB5A,MYH10,19.0,20.0,Endosomes,Actomyosin bundles,"(19, 20)",1.0,0.21196278026470203,0.11
1,RAB5A,MYH10,19.0,20.0,Endosomes,Actomyosin bundles,"(19, 20)",1.0,0.24220105486624796,0.22
2,RAB5A,MYH10,19.0,20.0,Endosomes,Actomyosin bundles,"(19, 20)",1.0,0.29475072321876045,0.44
3,RAB5A,MYH10,19.0,20.0,Endosomes,Actomyosin bundles,"(19, 20)",1.0,0.34476105154250547,0.88
4,RAB5A,MYH10,19.0,20.0,Endosomes,Actomyosin bundles,"(19, 20)",1.0,0.26497028430754754,1.76
5,RAB5A,MYH10,19.0,20.0,Endosomes,Actomyosin bundles,"(19, 20)",1.0,0.6757708641624325,3.52
6,RAB5A,MYH10,19.0,20.0,Endosomes,Actomyosin bundles,"(19, 20)",1.0,0.9921046981008275,7.04
7,RAB5A,MYH10,19.0,20.0,Endosomes,Actomyosin bundles,"(19, 20)",1.0,0.9978144959688474,14.08
8,RAB5A,MYH10,19.0,20.0,Endosomes,Actomyosin bundles,"(19, 20)",1.0,0.0,28.16
0,LAMP1,DSP,7.0,9.0,Lysosome,Desmosomes,"(7, 9)",1.0,0.33845005228559116,0.11
1,LAMP1,DSP,7.0,9.0,Lysosome,Desmosomes,"(7, 9)",1.0,0.3750575090198751,0.22
2,LAMP1,DSP,7.0,9.0,Lysosome,Desmosomes,"(7, 9)",1.0,0.4200776498114861,0.44
3,LAMP1,DSP,7.0,9.0,Lysosome,Desmosomes,"(7, 9)",1.0,0.5048738440511438,0.88
4,LAMP1,DSP,7.0,9.0,Lysosome,Desmosomes,"(7, 9)",1.0,0.5259995111297328,1.76
5,LAMP1,DSP,7.0,9.0,Lysosome,Desmosomes,"(7, 9)",1.0,0.7315304506825271,3.52
6,LAMP1,DSP,7.0,9.0,Lysosome,Desmosomes,"(7, 9)",1.0,0.9583420186535705,7.04
7,LAMP1,DSP,7.0,9.0,Lysosome,Desmosomes,"(7, 9)",1.0,0.9986530673047704,14.08
8,LAMP1,DSP,7.0,9.0,Lysosome,Desmosomes,"(7, 9)",1.0,0.0,28.16
0,MYH10,ATP2A2,20.0,23.0,Actomyosin bundles,Sarcoplasmic reticulum,"(20, 23)",1.0,-0.04259018704824339,0.11
1,MYH10,ATP2A2,20.0,23.0,Actomyosin bundles,Sarcoplasmic reticulum,"(20, 23)",1.0,-0.024460144211685835,0.22
2,MYH10,ATP2A2,20.0,23.0,Actomyosin bundles,Sarcoplasmic reticulum,"(20, 23)",1.0,0.02483061209414996,0.44
3,MYH10,ATP2A2,20.0,23.0,Actomyosin bundles,Sarcoplasmic reticulum,"(20, 23)",1.0,0.06763116612731297,0.88
4,MYH10,ATP2A2,20.0,23.0,Actomyosin bundles,Sarcoplasmic reticulum,"(20, 23)",1.0,0.05256550794755959,1.76
5,MYH10,ATP2A2,20.0,23.0,Actomyosin bundles,Sarcoplasmic reticulum,"(20, 23)",1.0,0.7373597174096772,3.52
6,MYH10,ATP2A2,20.0,23.0,Actomyosin bundles,Sarcoplasmic reticulum,"(20, 23)",1.0,0.9655746260080789,7.04
7,MYH10,ATP2A2,20.0,23.0,Actomyosin bundles,Sarcoplasmic reticulum,"(20, 23)",1.0,0.9979122172883105,14.08
8,MYH10,ATP2A2,20.0,23.0,Actomyosin bundles,Sarcoplasmic reticulum,"(20, 23)",1.0,0.0,28.16
0,AAVS1,CTNNB1,21.0,22.0,Plasma membrane,Adherens junctions,"(21, 22)",1.0,0.5329986331321417,0.11
1,AAVS1,CTNNB1,21.0,22.0,Plasma membrane,Adherens junctions,"(21, 22)",1.0,0.54075694323355,0.22
2,AAVS1,CTNNB1,21.0,22.0,Plasma membrane,Adherens junctions,"(21, 22)",1.0,0.5660984709588329,0.44
3,AAVS1,CTNNB1,21.0,22.0,Plasma membrane,Adherens junctions,"(21, 22)",1.0,0.5912806976866338,0.88
4,AAVS1,CTNNB1,21.0,22.0,Plasma membrane,Adherens junctions,"(21, 22)",1.0,0.530760623074604,1.76
5,AAVS1,CTNNB1,21.0,22.0,Plasma membrane,Adherens junctions,"(21, 22)",1.0,0.7275659840760651,3.52
6,AAVS1,CTNNB1,21.0,22.0,Plasma membrane,Adherens junctions,"(21, 22)",1.0,0.9225013944890783,7.04
7,AAVS1,CTNNB1,21.0,22.0,Plasma membrane,Adherens junctions,"(21, 22)",1.0,0.9995595167923003,14.08
8,AAVS1,CTNNB1,21.0,22.0,Plasma membrane,Adherens junctions,"(21, 22)",1.0,0.0,28.16
0,ACTN1,SON,14.0,17.0,Actin filaments,Nuclear Speckles,"(14, 17)",1.0,-0.4965218323976574,0.11
1,ACTN1,SON,14.0,17.0,Actin filaments,Nuclear Speckles,"(14, 17)",1.0,-0.4965190982813895,0.22
2,ACTN1,SON,14.0,17.0,Actin filaments,Nuclear Speckles,"(14, 17)",1.0,-0.47186344746006836,0.44
3,ACTN1,SON,14.0,17.0,Actin filaments,Nuclear Speckles,"(14, 17)",1.0,-0.4616818837364953,0.88
4,ACTN1,SON,14.0,17.0,Actin filaments,Nuclear Speckles,"(14, 17)",1.0,-0.4570673170193755,1.76
5,ACTN1,SON,14.0,17.0,Actin filaments,Nuclear Speckles,"(14, 17)",1.0,0.2769760269592271,3.52
6,ACTN1,SON,14.0,17.0,Actin filaments,Nuclear Speckles,"(14, 17)",1.0,0.7157228955000317,7.04
7,ACTN1,SON,14.0,17.0,Actin filaments,Nuclear Speckles,"(14, 17)",1.0,0.9937355123217912,14.08
8,ACTN1,SON,14.0,17.0,Actin filaments,Nuclear Speckles,"(14, 17)",1.0,0.0,28.16
0,FBL,SON,10.0,17.0,Nucleolus (Dense Fibrillar Component),Nuclear Speckles,"(10, 17)",1.0,0.578650811660526,0.11
1,FBL,SON,10.0,17.0,Nucleolus (Dense Fibrillar Component),Nuclear Speckles,"(10, 17)",1.0,0.5862595266193269,0.22
2,FBL,SON,10.0,17.0,Nucleolus (Dense Fibrillar Component),Nuclear Speckles,"(10, 17)",1.0,0.5990311108620724,0.44
3,FBL,SON,10.0,17.0,Nucleolus (Dense Fibrillar Component),Nuclear Speckles,"(10, 17)",1.0,0.6267890708647872,0.88
4,FBL,SON,10.0,17.0,Nucleolus (Dense Fibrillar Component),Nuclear Speckles,"(10, 17)",1.0,0.7049688026898685,1.76
5,FBL,SON,10.0,17.0,Nucleolus (Dense Fibrillar Component),Nuclear Speckles,"(10, 17)",1.0,0.8432373297578413,3.52
6,FBL,SON,10.0,17.0,Nucleolus (Dense Fibrillar Component),Nuclear Speckles,"(10, 17)",1.0,0.9901908141259207,7.04
7,FBL,SON,10.0,17.0,Nucleolus (Dense Fibrillar Component),Nuclear Speckles,"(10, 17)",1.0,0.9958986194762646,14.08
8,FBL,SON,10.0,17.0,Nucleolus (Dense Fibrillar Component),Nuclear Speckles,"(10, 17)",1.0,0.0,28.16
0,GJA1,MYH10,15.0,20.0,Gap junctions,Actomyosin bundles,"(15, 20)",1.0,0.3780330284068298,0.11
1,GJA1,MYH10,15.0,20.0,Gap junctions,Actomyosin bundles,"(15, 20)",1.0,0.40257567111429404,0.22
2,GJA1,MYH10,15.0,20.0,Gap junctions,Actomyosin bundles,"(15, 20)",1.0,0.43290866794188265,0.44
3,GJA1,MYH10,15.0,20.0,Gap junctions,Actomyosin bundles,"(15, 20)",1.0,0.4667688643708773,0.88
4,GJA1,MYH10,15.0,20.0,Gap junctions,Actomyosin bundles,"(15, 20)",1.0,0.2978476277624942,1.76
5,GJA1,MYH10,15.0,20.0,Gap junctions,Actomyosin bundles,"(15, 20)",1.0,0.49942685290485667,3.52
6,GJA1,MYH10,15.0,20.0,Gap junctions,Actomyosin bundles,"(15, 20)",1.0,0.9857650384737487,7.04
7,GJA1,MYH10,15.0,20.0,Gap junctions,Actomyosin bundles,"(15, 20)",1.0,0.9998201641920194,14.08
8,GJA1,MYH10,15.0,20.0,Gap junctions,Actomyosin bundles,"(15, 20)",1.0,0.0,28.16
0,CENT2,LAMP1,0.0,7.0,Centrioles,Lysosome,"(0, 7)",1.0,0.37315050781575027,0.11
1,CENT2,LAMP1,0.0,7.0,Centrioles,Lysosome,"(0, 7)",1.0,0.4751703739700362,0.22
2,CENT2,LAMP1,0.0,7.0,Centrioles,Lysosome,"(0, 7)",1.0,0.5894992466415289,0.44
3,CENT2,LAMP1,0.0,7.0,Centrioles,Lysosome,"(0, 7)",1.0,0.7128697961342725,0.88
4,CENT2,LAMP1,0.0,7.0,Centrioles,Lysosome,"(0, 7)",1.0,0.72180326676595,1.76
5,CENT2,LAMP1,0.0,7.0,Centrioles,Lysosome,"(0, 7)",1.0,0.8548000595277829,3.52
6,CENT2,LAMP1,0.0,7.0,Centrioles,Lysosome,"(0, 7)",1.0,0.9892581690862994,7.04
7,CENT2,LAMP1,0.0,7.0,Centrioles,Lysosome,"(0, 7)",1.0,0.9996717033640485,14.08
8,CENT2,LAMP1,0.0,7.0,Centrioles,Lysosome,"(0, 7)",1.0,0.0,28.16
0,TUBA1B,ST6GAL1,1.0,6.0,Microtubules,Golgi,"(1, 6)",1.0,0.6484779123411102,0.11
1,TUBA1B,ST6GAL1,1.0,6.0,Microtubules,Golgi,"(1, 6)",1.0,0.6678301322255947,0.22
2,TUBA1B,ST6GAL1,1.0,6.0,Microtubules,Golgi,"(1, 6)",1.0,0.689840588778816,0.44
3,TUBA1B,ST6GAL1,1.0,6.0,Microtubules,Golgi,"(1, 6)",1.0,0.7434650185211908,0.88
4,TUBA1B,ST6GAL1,1.0,6.0,Microtubules,Golgi,"(1, 6)",1.0,0.6785522320253438,1.76
5,TUBA1B,ST6GAL1,1.0,6.0,Microtubules,Golgi,"(1, 6)",1.0,0.7403668157827836,3.52
6,TUBA1B,ST6GAL1,1.0,6.0,Microtubules,Golgi,"(1, 6)",1.0,0.9741658422714493,7.04
7,TUBA1B,ST6GAL1,1.0,6.0,Microtubules,Golgi,"(1, 6)",1.0,0.999834225700331,14.08
8,TUBA1B,ST6GAL1,1.0,6.0,Microtubules,Golgi,"(1, 6)",1.0,0.0,28.16
0,PXN,NUP153,2.0,5.0,Matrix adhesions,Nuclear pores,"(2, 5)",1.0,-0.13040215379954315,0.11
1,PXN,NUP153,2.0,5.0,Matrix adhesions,Nuclear pores,"(2, 5)",1.0,-0.12964548679354398,0.22
2,PXN,NUP153,2.0,5.0,Matrix adhesions,Nuclear pores,"(2, 5)",1.0,-0.11138535687489062,0.44
3,PXN,NUP153,2.0,5.0,Matrix adhesions,Nuclear pores,"(2, 5)",1.0,-0.12142429620921875,0.88
4,PXN,NUP153,2.0,5.0,Matrix adhesions,Nuclear pores,"(2, 5)",1.0,0.08446209962581329,1.76
5,PXN,NUP153,2.0,5.0,Matrix adhesions,Nuclear pores,"(2, 5)",1.0,0.5292816491120469,3.52
6,PXN,NUP153,2.0,5.0,Matrix adhesions,Nuclear pores,"(2, 5)",1.0,0.922075867680466,7.04
7,PXN,NUP153,2.0,5.0,Matrix adhesions,Nuclear pores,"(2, 5)",1.0,0.9986527042536065,14.08
8,PXN,NUP153,2.0,5.0,Matrix adhesions,Nuclear pores,"(2, 5)",1.0,0.0,28.16
0,NUP153,ACTB,5.0,8.0,Nuclear pores,Filamentous actin,"(5, 8)",1.0,-0.23259910196066147,0.11
1,NUP153,ACTB,5.0,8.0,Nuclear pores,Filamentous actin,"(5, 8)",1.0,-0.236851910553098,0.22
2,NUP153,ACTB,5.0,8.0,Nuclear pores,Filamentous actin,"(5, 8)",1.0,-0.2053796101267001,0.44
3,NUP153,ACTB,5.0,8.0,Nuclear pores,Filamentous actin,"(5, 8)",1.0,-0.1648124052415332,0.88
4,NUP153,ACTB,5.0,8.0,Nuclear pores,Filamentous actin,"(5, 8)",1.0,-0.03683948712190134,1.76
5,NUP153,ACTB,5.0,8.0,Nuclear pores,Filamentous actin,"(5, 8)",1.0,0.5808808321411454,3.52
6,NUP153,ACTB,5.0,8.0,Nuclear pores,Filamentous actin,"(5, 8)",1.0,0.7841725382320197,7.04
7,NUP153,ACTB,5.0,8.0,Nuclear pores,Filamentous actin,"(5, 8)",1.0,0.9974832539287272,14.08
8,NUP153,ACTB,5.0,8.0,Nuclear pores,Filamentous actin,"(5, 8)",1.0,0.0,28.16
0,TJP1,SMC1A,3.0,24.0,Tight junctions,Cohesin,"(3, 24)",1.0,-0.24917828253384308,0.11
1,TJP1,SMC1A,3.0,24.0,Tight junctions,Cohesin,"(3, 24)",1.0,-0.27387632459001554,0.22
2,TJP1,SMC1A,3.0,24.0,Tight junctions,Cohesin,"(3, 24)",1.0,-0.2755024979457503,0.44
3,TJP1,SMC1A,3.0,24.0,Tight junctions,Cohesin,"(3, 24)",1.0,-0.25388737142811163,0.88
4,TJP1,SMC1A,3.0,24.0,Tight junctions,Cohesin,"(3, 24)",1.0,-0.2813697527066403,1.76
5,TJP1,SMC1A,3.0,24.0,Tight junctions,Cohesin,"(3, 24)",1.0,0.05327491579466207,3.52
6,TJP1,SMC1A,3.0,24.0,Tight junctions,Cohesin,"(3, 24)",1.0,0.9099443234001772,7.04
7,TJP1,SMC1A,3.0,24.0,Tight junctions,Cohesin,"(3, 24)",1.0,0.9955574071353144,14.08
8,TJP1,SMC1A,3.0,24.0,Tight junctions,Cohesin,"(3, 24)",1.0,0.0,28.16
0,ST6GAL1,LAMP1,6.0,7.0,Golgi,Lysosome,"(6, 7)",1.0,0.8767239553454138,0.11
1,ST6GAL1,LAMP1,6.0,7.0,Golgi,Lysosome,"(6, 7)",1.0,0.8882979693926755,0.22
2,ST6GAL1,LAMP1,6.0,7.0,Golgi,Lysosome,"(6, 7)",1.0,0.8980775815002113,0.44
3,ST6GAL1,LAMP1,6.0,7.0,Golgi,Lysosome,"(6, 7)",1.0,0.9156020861316576,0.88
4,ST6GAL1,LAMP1,6.0,7.0,Golgi,Lysosome,"(6, 7)",1.0,0.913031918074811,1.76
5,ST6GAL1,LAMP1,6.0,7.0,Golgi,Lysosome,"(6, 7)",1.0,0.9528900532671463,3.52
6,ST6GAL1,LAMP1,6.0,7.0,Golgi,Lysosome,"(6, 7)",1.0,0.9946653065312228,7.04
7,ST6GAL1,LAMP1,6.0,7.0,Golgi,Lysosome,"(6, 7)",1.0,0.9998887611742221,14.08
8,ST6GAL1,LAMP1,6.0,7.0,Golgi,Lysosome,"(6, 7)",1.0,0.0,28.16
0,LMNB1,RAB5A,4.0,19.0,Nuclear envelope,Endosomes,"(4, 19)",1.0,0.15987779004304334,0.11
1,LMNB1,RAB5A,4.0,19.0,Nuclear envelope,Endosomes,"(4, 19)",1.0,0.19478704876057892,0.22
2,LMNB1,RAB5A,4.0,19.0,Nuclear envelope,Endosomes,"(4, 19)",1.0,0.2524306240197508,0.44
3,LMNB1,RAB5A,4.0,19.0,Nuclear envelope,Endosomes,"(4, 19)",1.0,0.3112252379625662,0.88
4,LMNB1,RAB5A,4.0,19.0,Nuclear envelope,Endosomes,"(4, 19)",1.0,0.37069534565945933,1.76
5,LMNB1,RAB5A,4.0,19.0,Nuclear envelope,Endosomes,"(4, 19)",1.0,0.5609612456193225,3.52
6,LMNB1,RAB5A,4.0,19.0,Nuclear envelope,Endosomes,"(4, 19)",1.0,0.9097374280400422,7.04
7,LMNB1,RAB5A,4.0,19.0,Nuclear envelope,Endosomes,"(4, 19)",1.0,0.9970971115767905,14.08
8,LMNB1,RAB5A,4.0,19.0,Nuclear envelope,Endosomes,"(4, 19)",1.0,0.0,28.16
0,NUP153,SEC61B,5.0,18.0,Nuclear pores,Endoplasmic Reticulum,"(5, 18)",1.0,0.5790318967959452,0.11
1,NUP153,SEC61B,5.0,18.0,Nuclear pores,Endoplasmic Reticulum,"(5, 18)",1.0,0.591138104816407,0.22
2,NUP153,SEC61B,5.0,18.0,Nuclear pores,Endoplasmic Reticulum,"(5, 18)",1.0,0.6118284931791761,0.44
3,NUP153,SEC61B,5.0,18.0,Nuclear pores,Endoplasmic Reticulum,"(5, 18)",1.0,0.6360099031359896,0.88
4,NUP153,SEC61B,5.0,18.0,Nuclear pores,Endoplasmic Reticulum,"(5, 18)",1.0,0.6897616929505981,1.76
5,NUP153,SEC61B,5.0,18.0,Nuclear pores,Endoplasmic Reticulum,"(5, 18)",1.0,0.7124846920889104,3.52
6,NUP153,SEC61B,5.0,18.0,Nuclear pores,Endoplasmic Reticulum,"(5, 18)",1.0,0.8712815080901213,7.04
7,NUP153,SEC61B,5.0,18.0,Nuclear pores,Endoplasmic Reticulum,"(5, 18)",1.0,0.9990525501102101,14.08
8,NUP153,SEC61B,5.0,18.0,Nuclear pores,Endoplasmic Reticulum,"(5, 18)",1.0,0.0,28.16
0,H2B,CTNNB1,16.0,22.0,Histone,Adherens junctions,"(16, 22)",1.0,-0.5869305647683921,0.11
1,H2B,CTNNB1,16.0,22.0,Histone,Adherens junctions,"(16, 22)",1.0,-0.5781026537952367,0.22
2,H2B,CTNNB1,16.0,22.0,Histone,Adherens junctions,"(16, 22)",1.0,-0.5293307854292926,0.44
3,H2B,CTNNB1,16.0,22.0,Histone,Adherens junctions,"(16, 22)",1.0,-0.47143372722821797,0.88
4,H2B,CTNNB1,16.0,22.0,Histone,Adherens junctions,"(16, 22)",1.0,-0.3818412829303,1.76
5,H2B,CTNNB1,16.0,22.0,Histone,Adherens junctions,"(16, 22)",1.0,-0.163948627752747,3.52
6,H2B,CTNNB1,16.0,22.0,Histone,Adherens junctions,"(16, 22)",1.0,0.5400211943475415,7.04
7,H2B,CTNNB1,16.0,22.0,Histone,Adherens junctions,"(16, 22)",1.0,0.999664631442931,14.08
8,H2B,CTNNB1,16.0,22.0,Histone,Adherens junctions,"(16, 22)",1.0,0.0,28.16
0,ST6GAL1,CELL+NUCLEUS,6.0,25.0,Golgi,CELL+NUCLEUS,"(6, 25)",1.0,-0.4192640821657433,0.11
1,ST6GAL1,CELL+NUCLEUS,6.0,25.0,Golgi,CELL+NUCLEUS,"(6, 25)",1.0,-0.33661205655528154,0.22
2,ST6GAL1,CELL+NUCLEUS,6.0,25.0,Golgi,CELL+NUCLEUS,"(6, 25)",1.0,-0.18602339801006298,0.44
3,ST6GAL1,CELL+NUCLEUS,6.0,25.0,Golgi,CELL+NUCLEUS,"(6, 25)",1.0,-0.02592460654446537,0.88
4,ST6GAL1,CELL+NUCLEUS,6.0,25.0,Golgi,CELL+NUCLEUS,"(6, 25)",1.0,0.007066290581647927,1.76
5,ST6GAL1,CELL+NUCLEUS,6.0,25.0,Golgi,CELL+NUCLEUS,"(6, 25)",1.0,0.2781988931375582,3.52
6,ST6GAL1,CELL+NUCLEUS,6.0,25.0,Golgi,CELL+NUCLEUS,"(6, 25)",1.0,0.9740789731769264,7.04
7,ST6GAL1,CELL+NUCLEUS,6.0,25.0,Golgi,CELL+NUCLEUS,"(6, 25)",1.0,0.9976622717496783,14.08
8,ST6GAL1,CELL+NUCLEUS,6.0,25.0,Golgi,CELL+NUCLEUS,"(6, 25)",1.0,0.0,28.16
0,SON,ATP2A2,17.0,23.0,Nuclear Speckles,Sarcoplasmic reticulum,"(17, 23)",1.0,-0.6265418323679014,0.11
1,SON,ATP2A2,17.0,23.0,Nuclear Speckles,Sarcoplasmic reticulum,"(17, 23)",1.0,-0.5950644797519178,0.22
2,SON,ATP2A2,17.0,23.0,Nuclear Speckles,Sarcoplasmic reticulum,"(17, 23)",1.0,-0.5243099408178098,0.44
3,SON,ATP2A2,17.0,23.0,Nuclear Speckles,Sarcoplasmic reticulum,"(17, 23)",1.0,-0.4394924092735639,0.88
4,SON,ATP2A2,17.0,23.0,Nuclear Speckles,Sarcoplasmic reticulum,"(17, 23)",1.0,-0.3416183200033015,1.76
5,SON,ATP2A2,17.0,23.0,Nuclear Speckles,Sarcoplasmic reticulum,"(17, 23)",1.0,-0.12498753042517359,3.52
6,SON,ATP2A2,17.0,23.0,Nuclear Speckles,Sarcoplasmic reticulum,"(17, 23)",1.0,0.655064978829509,7.04
