,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
8,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",2.0,0.0,28.16
0,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.43508496210753295,0.11
1,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.4402362784508741,0.22
2,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.4406736257705114,0.44
3,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.4563328522918131,0.88
4,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.4630892267938194,1.76
5,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.2361612237323874,3.52
6,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,0.6706219934666093,7.04
7,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,1.0,14.08
8,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,0.0,28.16
0,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.44413785779157017,0.11
1,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.42566434935726666,0.22
2,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.3897554664245245,0.44
3,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.34590740849410023,0.88
4,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.28463013530680026,1.76
5,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.22777588711280153,3.52
6,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,0.5575817025157964,7.04
7,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,1.0,14.08
8,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,0.0,28.16
0,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.15533924491768952,0.11
1,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.17575286627542752,0.22
2,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.19203493588730322,0.44
3,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.20031962476295062,0.88
4,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.16587821979580786,1.76
5,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.14855430880010262,3.52
6,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.41511432350116695,7.04
7,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,1.0,14.08
8,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,0.0,28.16
0,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,-0.4732921609014492,0.11
1,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,-0.4343592818268664,0.22
2,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,-0.3589331076107635,0.44
3,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,-0.2342612231185759,0.88
4,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,-0.0625794771680985,1.76
5,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,0.16929951478615018,3.52
6,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,0.5187536446307887,7.04
7,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,1.0,14.08
8,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,0.0,28.16
0,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,-0.017401110620759108,0.11
1,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,-0.005436415252989902,0.22
2,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,0.032967848026635445,0.44
3,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,0.10640060311406033,0.88
4,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,0.3041567367380033,1.76
5,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,0.5050613914445422,3.52
6,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,0.8916538575893845,7.04
7,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,1.0,14.08
8,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,0.0,28.16
0,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",2.0,0.08459754902357462,0.11
1,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",2.0,0.1316037330914408,0.22
2,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",2.0,0.204869272856476,0.44
3,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",2.0,0.32117148611135343,0.88
4,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",2.0,0.5117469429535049,1.76
5,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",2.0,0.6382034274619187,3.52
6,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",2.0,0.9776360318034993,7.04
7,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",2.0,1.0,14.08
8,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",2.0,0.0,28.16
0,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",2.0,0.0188820089676639,0.11
1,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",2.0,0.03179084529447768,0.22
2,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",2.0,0.05912287515834366,0.44
3,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",2.0,0.10676220444274045,0.88
4,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",2.0,0.20058796496509304,1.76
5,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",2.0,0.2158865723602824,3.52
6,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",2.0,0.037368189368444334,7.04
7,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",2.0,1.0,14.08
8,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",2.0,0.0,28.16
0,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",2.0,0.5063383810768766,0.11
1,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",2.0,0.5300350051303909,0.22
2,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",2.0,0.5659451654090217,0.44
3,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",2.0,0.6112644061942616,0.88
4,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",2.0,0.6641139841684869,1.76
5,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",2.0,0.6899135489948174,3.52
6,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",2.0,0.6214691150702341,7.04
7,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",2.0,1.0,14.08
8,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",2.0,0.0,28.16
0,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",2.0,-0.3431055477098989,0.11
1,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",2.0,-0.3493208262974633,0.22
2,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",2.0,-0.3494560144491224,0.44
3,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",2.0,-0.35775708418276475,0.88
4,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",2.0,-0.35297248845473583,1.76
5,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",2.0,-0.2389236885244529,3.52
6,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",2.0,0.6433918836807109,7.04
7,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",2.0,1.0,14.08
8,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",2.0,0.0,28.16
0,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",2.0,-0.14550091949458233,0.11
1,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",2.0,-0.15063100971889024,0.22
2,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",2.0,-0.15172893708690333,0.44
3,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",2.0,-0.15443869965445034,0.88
4,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",2.0,-0.15359950151637167,1.76
5,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",2.0,-0.19311909574923747,3.52
6,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",2.0,-0.3302708174743456,7.04
7,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",2.0,1.0,14.08
8,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",2.0,0.0,28.16
0,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",2.0,-0.4535892322158624,0.11
1,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",2.0,-0.46608620447783006,0.22
2,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",2.0,-0.46893711198786636,0.44
3,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",2.0,-0.48430339791230015,0.88
4,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",2.0,-0.4677790275907069,1.76
5,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",2.0,-0.2171495206718486,3.52
6,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",2.0,0.7383524405278168,7.04
7,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",2.0,1.0,14.08
8,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",2.0,0.0,28.16
0,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",2.0,-0.4405689138451825,0.11
1,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",2.0,-0.4180355062660161,0.22
2,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",2.0,-0.37849931773556333,0.44
3,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",2.0,-0.3279264343509819,0.88
4,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",2.0,-0.2623430122124456,1.76
5,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",2.0,-0.21610467834250452,3.52
6,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",2.0,0.30175479978869,7.04
7,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",2.0,1.0,14.08
8,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",2.0,0.0,28.16
0,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",2.0,0.05856461938883051,0.11
1,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",2.0,0.07793009545884555,0.22
2,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",2.0,0.10994798302570578,0.44
3,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",2.0,0.15874049626015407,0.88
4,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",2.0,0.24759803750620457,1.76
5,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",2.0,0.2124307171192822,3.52
6,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",2.0,-0.2419196403953917,7.04
7,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",2.0,1.0,14.08
8,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",2.0,0.0,28.16
0,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",2.0,0.15653997595417957,0.11
1,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",2.0,0.18704890234321328,0.22
2,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",2.0,0.2397561491843315,0.44
3,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",2.0,0.3233541198192223,0.88
4,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",2.0,0.46918825417503507,1.76
5,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",2.0,0.48571657539080654,3.52
6,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",2.0,0.44618685572224126,7.04
7,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",2.0,1.0,14.08
8,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",2.0,0.0,28.16
0,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",2.0,0.46375749731877125,0.11
1,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",2.0,0.4738071706945278,0.22
2,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",2.0,0.49544509824494587,0.44
3,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",2.0,0.5303550009854363,0.88
4,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",2.0,0.5902179603750595,1.76
5,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",2.0,0.5847337458708575,3.52
6,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",2.0,0.8867433272869443,7.04
7,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",2.0,1.0,14.08
8,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",2.0,0.0,28.16
0,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",2.0,0.006758583657352407,0.11
1,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",2.0,0.025512083946282932,0.22
2,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",2.0,0.07173032220183516,0.44
3,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",2.0,0.1508783338273828,0.88
4,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",2.0,0.324465574465133,1.76
5,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",2.0,0.41330721800783427,3.52
6,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",2.0,0.8983558406087784,7.04
7,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",2.0,1.0,14.08
8,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",2.0,0.0,28.16
0,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",2.0,0.35242530946894046,0.11
1,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",2.0,0.3981856229506476,0.22
2,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",2.0,0.4392455712315105,0.44
3,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",2.0,0.4551554866303702,0.88
4,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",2.0,0.5228841433665331,1.76
5,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",2.0,0.5191608605611207,3.52
6,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",2.0,0.7404141449360074,7.04
7,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",2.0,-1.0,14.08
8,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",2.0,0.0,28.16
0,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",2.0,0.03127014820232198,0.11
1,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",2.0,0.05074197222429484,0.22
2,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",2.0,0.08527813073559128,0.44
3,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",2.0,0.14200474477549144,0.88
4,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",2.0,0.24862682693106755,1.76
5,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",2.0,0.2480377216347928,3.52
6,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",2.0,-0.22637782754910077,7.04
7,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",2.0,1.0,14.08
8,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",2.0,0.0,28.16
0,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",2.0,0.42846780292469416,0.11
1,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",2.0,0.43823342063884485,0.22
2,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",2.0,0.44106965394283015,0.44
3,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",2.0,0.4295205553172936,0.88
4,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",2.0,0.37235738923994516,1.76
5,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",2.0,0.28128045520187783,3.52
6,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",2.0,-0.30281170327370627,7.04
7,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",2.0,1.0,14.08
8,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",2.0,0.0,28.16
0,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",2.0,0.5506869151794296,0.11
1,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",2.0,0.5685454761336922,0.22
2,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",2.0,0.5951972351133873,0.44
3,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",2.0,0.6298031179769167,0.88
4,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",2.0,0.7106095139934395,1.76
5,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",2.0,0.8048021453226334,3.52
6,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",2.0,0.9838650628034333,7.04
7,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",2.0,1.0,14.08
8,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",2.0,0.0,28.16
0,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",2.0,-0.056442052276227686,0.11
1,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",2.0,-0.0663530500705773,0.22
2,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",2.0,-0.07245462584141057,0.44
3,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",2.0,-0.09070986544020014,0.88
4,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",2.0,-0.11303970144558959,1.76
5,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",2.0,-0.14670428829723697,3.52
6,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",2.0,0.10842254403543482,7.04
7,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",2.0,-1.0,14.08
8,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",2.0,0.0,28.16
0,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",2.0,0.39680842356503676,0.11
1,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",2.0,0.42831840608577476,0.22
2,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",2.0,0.4669022412723985,0.44
3,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",2.0,0.527387047088321,0.88
4,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",2.0,0.6345215160721855,1.76
5,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",2.0,0.7415315382580177,3.52
6,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",2.0,0.8271200223973032,7.04
7,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",2.0,1.0,14.08
8,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",2.0,0.0,28.16
0,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",2.0,0.7150994470984188,0.11
1,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",2.0,0.7288464867907914,0.22
2,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",2.0,0.7487967077837379,0.44
3,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",2.0,0.7726239267986205,0.88
4,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",2.0,0.8034862374370113,1.76
5,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",2.0,0.78372411862126,3.52
6,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",2.0,0.7099800974983161,7.04
7,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",2.0,1.0,14.08
8,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",2.0,0.0,28.16
0,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",2.0,0.7520620246859163,0.11
1,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",2.0,0.7442265230061831,0.22
2,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",2.0,0.7247653629951261,0.44
3,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",2.0,0.7300688887562578,0.88
4,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",2.0,0.7729289276339173,1.76
5,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",2.0,0.8432713875150446,3.52
6,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",2.0,0.9574222923707554,7.04
7,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",2.0,1.0,14.08
8,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",2.0,0.0,28.16
0,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",2.0,-0.42452544202892684,0.11
1,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",2.0,-0.5101889464684286,0.22
2,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",2.0,-0.5603506799333352,0.44
3,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",2.0,-0.57573799155558,0.88
4,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",2.0,-0.47357905142960005,1.76
5,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",2.0,-0.06815674347778793,3.52
