,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
1,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",0.0,-0.10702485796174886,0.22
2,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",0.0,-0.08242023439509136,0.44
3,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",0.0,-0.004152541200935009,0.88
4,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",0.0,0.1885034302441716,1.76
5,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",0.0,0.3822026387683283,3.52
6,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",0.0,0.7452854018189037,7.04
7,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",0.0,1.0,14.08
8,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",0.0,0.0,28.16
0,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",0.0,-0.09703184773720051,0.11
1,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",0.0,-0.1175720565745284,0.22
2,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",0.0,-0.13289381902743966,0.44
3,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",0.0,-0.13926573227284517,0.88
4,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",0.0,-0.13503947520289106,1.76
5,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",0.0,0.030368968094168523,3.52
6,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",0.0,0.7024443106594864,7.04
7,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",0.0,1.0,14.08
8,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",0.0,0.0,28.16
0,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",0.0,-0.26632170464544735,0.11
1,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",0.0,-0.26122203749966366,0.22
2,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",0.0,-0.2387610307599619,0.44
3,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",0.0,-0.1802171325172099,0.88
4,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",0.0,-0.015513075522441142,1.76
5,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",0.0,0.3012553516184845,3.52
6,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",0.0,0.8534573101830176,7.04
7,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",0.0,1.0,14.08
8,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",0.0,0.0,28.16
0,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",0.0,-0.07528861466605541,0.11
1,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",0.0,-0.06839508778174751,0.22
2,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",0.0,-0.050340182477925585,0.44
3,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",0.0,-0.015007374394429155,0.88
4,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",0.0,0.07861649518395078,1.76
5,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",0.0,-0.0521169293517029,3.52
6,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",0.0,-0.292893817602285,7.04
7,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",0.0,1.0,14.08
8,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",0.0,0.0,28.16
0,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",0.0,0.1947381445077671,0.11
1,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",0.0,0.25174231744232256,0.22
2,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",0.0,0.3298612541540143,0.44
3,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",0.0,0.4380024720527517,0.88
4,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",0.0,0.5453924395575362,1.76
5,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",0.0,0.48473052687897134,3.52
6,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",0.0,0.3748911373488944,7.04
7,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",0.0,1.0,14.08
8,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",0.0,0.0,28.16
0,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",0.0,-0.30463922826575135,0.11
1,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",0.0,-0.2934760179044234,0.22
2,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",0.0,-0.26482797293428695,0.44
3,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",0.0,-0.193441555608116,0.88
4,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",0.0,0.0989378382695485,1.76
5,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",0.0,0.466170460515025,3.52
6,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",0.0,0.8375841969562627,7.04
7,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",0.0,1.0,14.08
8,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",0.0,0.0,28.16
0,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",0.0,0.36370248733949007,0.11
1,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",0.0,0.45374548585265373,0.22
2,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",0.0,0.5658370498649599,0.44
3,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",0.0,0.7103940004396896,0.88
4,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",0.0,0.815198185875893,1.76
5,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",0.0,0.9141177360824165,3.52
6,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",0.0,0.967271042540593,7.04
7,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",0.0,1.0,14.08
8,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",0.0,0.0,28.16
0,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",0.0,0.0743509141681918,0.11
1,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",0.0,0.09216082868655234,0.22
2,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",0.0,0.1266827649053024,0.44
3,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",0.0,0.1893178911842886,0.88
4,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",0.0,0.3136741239278636,1.76
5,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",0.0,0.3179056874310506,3.52
6,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",0.0,0.8083056221121309,7.04
7,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",0.0,1.0,14.08
8,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",0.0,0.0,28.16
0,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",0.0,-0.2293659765101203,0.11
1,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",0.0,-0.22630100650737175,0.22
2,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",0.0,-0.19176945287617922,0.44
3,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",0.0,-0.13819139004837783,0.88
4,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",0.0,-0.04907641307454215,1.76
5,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",0.0,-0.17142161935820216,3.52
6,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",0.0,-0.2638030591319077,7.04
7,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",0.0,1.0,14.08
8,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",0.0,0.0,28.16
0,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",0.0,0.38483431843142724,0.11
1,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",0.0,0.39615160863463694,0.22
2,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",0.0,0.40822823314445866,0.44
3,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",0.0,0.41838384069077283,0.88
4,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",0.0,0.4121461370909401,1.76
5,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",0.0,0.334650922850511,3.52
6,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",0.0,0.9417353322416464,7.04
7,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",0.0,1.0,14.08
8,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",0.0,0.0,28.16
0,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",0.0,0.20592365081899427,0.11
1,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",0.0,0.24565656257975052,0.22
2,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",0.0,0.3011254649227662,0.44
3,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",0.0,0.39890158782145696,0.88
4,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",0.0,0.5075980123050584,1.76
5,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",0.0,0.6183145531579679,3.52
6,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",0.0,0.7572062002430999,7.04
7,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",0.0,1.0,14.08
8,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",0.0,0.0,28.16
0,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",0.0,-0.05785217155901458,0.11
1,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",0.0,-0.09581300739742243,0.22
2,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",0.0,-0.14099002965459534,0.44
3,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",0.0,-0.1685249471552513,0.88
4,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",0.0,-0.12801744300595994,1.76
5,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",0.0,-0.12141835986082439,3.52
6,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",0.0,-0.1657685496772342,7.04
7,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",0.0,1.0,14.08
8,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",0.0,0.0,28.16
0,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",0.0,-0.31901855320709216,0.11
1,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",0.0,-0.3885920871308895,0.22
2,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",0.0,-0.4140095754685882,0.44
3,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",0.0,-0.3249419635578935,0.88
4,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",0.0,-0.14298972586981157,1.76
5,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",0.0,0.12449085028203571,3.52
6,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",0.0,0.5427723733607273,7.04
7,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",0.0,1.0,14.08
8,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",0.0,0.0,28.16
0,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",0.0,0.05319100586887147,0.11
1,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",0.0,0.08220229503791202,0.22
2,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",0.0,0.13589582354809723,0.44
3,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",0.0,0.24848876034329997,0.88
4,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",0.0,0.3784743642452223,1.76
5,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",0.0,0.675939458925044,3.52
6,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",0.0,0.8698656857823029,7.04
7,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",0.0,1.0,14.08
8,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",0.0,0.0,28.16
0,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",0.0,-0.22487602118795197,0.11
1,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",0.0,-0.21920629937885833,0.22
2,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",0.0,-0.19985294871518744,0.44
3,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",0.0,-0.14709266968136483,0.88
4,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",0.0,0.03678668621723576,1.76
5,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",0.0,0.2776815028044919,3.52
6,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",0.0,0.892312225749969,7.04
7,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",0.0,1.0,14.08
8,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",0.0,0.0,28.16
0,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",0.0,-0.1237355937924676,0.11
1,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",0.0,-0.0941306569883485,0.22
2,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",0.0,-0.03628371070067439,0.44
3,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",0.0,0.0525168033799327,0.88
4,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",0.0,0.1589911121463704,1.76
5,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",0.0,0.32946503580167485,3.52
6,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",0.0,0.7786842574909996,7.04
7,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",0.0,1.0,14.08
8,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",0.0,0.0,28.16
0,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",0.0,-0.40842823396048294,0.11
1,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",0.0,-0.41997126476632657,0.22
2,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",0.0,-0.425206051197344,0.44
3,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",0.0,-0.41820878325672606,0.88
4,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",0.0,-0.38839018390905755,1.76
5,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",0.0,-0.28626342140355976,3.52
6,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",0.0,0.5881631935057914,7.04
7,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",0.0,1.0,14.08
8,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",0.0,0.0,28.16
0,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",0.0,-0.0718755148473588,0.11
1,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",0.0,-0.05273713845664546,0.22
2,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",0.0,-0.011477675049806662,0.44
3,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",0.0,0.07775798769676333,0.88
4,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",0.0,0.22521053501115182,1.76
5,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",0.0,0.41326579844146993,3.52
6,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",0.0,0.9114490720838766,7.04
7,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",0.0,1.0,14.08
8,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",0.0,0.0,28.16
0,ATP2A2,SMC1A,23.0,24.0,Sarcoplasmic reticulum,Cohesin,"(23, 24)",0.0,-0.2142523375677592,0.11
1,ATP2A2,SMC1A,23.0,24.0,Sarcoplasmic reticulum,Cohesin,"(23, 24)",0.0,-0.25393117260498066,0.22
2,ATP2A2,SMC1A,23.0,24.0,Sarcoplasmic reticulum,Cohesin,"(23, 24)",0.0,-0.2531318902374783,0.44
3,ATP2A2,SMC1A,23.0,24.0,Sarcoplasmic reticulum,Cohesin,"(23, 24)",0.0,-0.16473189792513,0.88
4,ATP2A2,SMC1A,23.0,24.0,Sarcoplasmic reticulum,Cohesin,"(23, 24)",0.0,-0.009321913121516354,1.76
5,ATP2A2,SMC1A,23.0,24.0,Sarcoplasmic reticulum,Cohesin,"(23, 24)",0.0,0.2029951710118123,3.52
6,ATP2A2,SMC1A,23.0,24.0,Sarcoplasmic reticulum,Cohesin,"(23, 24)",0.0,0.7340356591125472,7.04
7,ATP2A2,SMC1A,23.0,24.0,Sarcoplasmic reticulum,Cohesin,"(23, 24)",0.0,1.0,14.08
8,ATP2A2,SMC1A,23.0,24.0,Sarcoplasmic reticulum,Cohesin,"(23, 24)",0.0,0.0,28.16
0,ACTN1,CELL+NUCLEUS,14.0,25.0,Actin filaments,CELL+NUCLEUS,"(14, 25)",0.0,-0.5424548535430043,0.11
1,ACTN1,CELL+NUCLEUS,14.0,25.0,Actin filaments,CELL+NUCLEUS,"(14, 25)",0.0,-0.49007251121255546,0.22
2,ACTN1,CELL+NUCLEUS,14.0,25.0,Actin filaments,CELL+NUCLEUS,"(14, 25)",0.0,-0.3804653021895359,0.44
3,ACTN1,CELL+NUCLEUS,14.0,25.0,Actin filaments,CELL+NUCLEUS,"(14, 25)",0.0,-0.23788870266477108,0.88
4,ACTN1,CELL+NUCLEUS,14.0,25.0,Actin filaments,CELL+NUCLEUS,"(14, 25)",0.0,-0.05461306636309973,1.76
5,ACTN1,CELL+NUCLEUS,14.0,25.0,Actin filaments,CELL+NUCLEUS,"(14, 25)",0.0,0.23261626874104738,3.52
6,ACTN1,CELL+NUCLEUS,14.0,25.0,Actin filaments,CELL+NUCLEUS,"(14, 25)",0.0,0.8524355480175679,7.04
7,ACTN1,CELL+NUCLEUS,14.0,25.0,Actin filaments,CELL+NUCLEUS,"(14, 25)",0.0,1.0,14.08
8,ACTN1,CELL+NUCLEUS,14.0,25.0,Actin filaments,CELL+NUCLEUS,"(14, 25)",0.0,0.0,28.16
0,FBL,CELL+NUCLEUS,10.0,25.0,Nucleolus (Dense Fibrillar Component),CELL+NUCLEUS,"(10, 25)",0.0,0.512377413958326,0.11
1,FBL,CELL+NUCLEUS,10.0,25.0,Nucleolus (Dense Fibrillar Component),CELL+NUCLEUS,"(10, 25)",0.0,0.5032338053899797,0.22
2,FBL,CELL+NUCLEUS,10.0,25.0,Nucleolus (Dense Fibrillar Component),CELL+NUCLEUS,"(10, 25)",0.0,0.4883180384502536,0.44
3,FBL,CELL+NUCLEUS,10.0,25.0,Nucleolus (Dense Fibrillar Component),CELL+NUCLEUS,"(10, 25)",0.0,0.4859529578979636,0.88
4,FBL,CELL+NUCLEUS,10.0,25.0,Nucleolus (Dense Fibrillar Component),CELL+NUCLEUS,"(10, 25)",0.0,0.5271978347517892,1.76
5,FBL,CELL+NUCLEUS,10.0,25.0,Nucleolus (Dense Fibrillar Component),CELL+NUCLEUS,"(10, 25)",0.0,0.6989488816947551,3.52
6,FBL,CELL+NUCLEUS,10.0,25.0,Nucleolus (Dense Fibrillar Component),CELL+NUCLEUS,"(10, 25)",0.0,0.8550700107532826,7.04
7,FBL,CELL+NUCLEUS,10.0,25.0,Nucleolus (Dense Fibrillar Component),CELL+NUCLEUS,"(10, 25)",0.0,1.0,14.08
8,FBL,CELL+NUCLEUS,10.0,25.0,Nucleolus (Dense Fibrillar Component),CELL+NUCLEUS,"(10, 25)",0.0,0.0,28.16
0,NPM1,MYH10,11.0,20.0,Nucleolus (Granular Component),Actomyosin bundles,"(11, 20)",0.0,-0.2806628699341051,0.11
1,NPM1,MYH10,11.0,20.0,Nucleolus (Granular Component),Actomyosin bundles,"(11, 20)",0.0,-0.28105293109062873,0.22
2,NPM1,MYH10,11.0,20.0,Nucleolus (Granular Component),Actomyosin bundles,"(11, 20)",0.0,-0.2735065313115949,0.44
3,NPM1,MYH10,11.0,20.0,Nucleolus (Granular Component),Actomyosin bundles,"(11, 20)",0.0,-0.2635914489657206,0.88
4,NPM1,MYH10,11.0,20.0,Nucleolus (Granular Component),Actomyosin bundles,"(11, 20)",0.0,-0.23918370811479212,1.76
5,NPM1,MYH10,11.0,20.0,Nucleolus (Granular Component),Actomyosin bundles,"(11, 20)",0.0,-0.09868524801422346,3.52
6,NPM1,MYH10,11.0,20.0,Nucleolus (Granular Component),Actomyosin bundles,"(11, 20)",0.0,0.5357047096769324,7.04
7,NPM1,MYH10,11.0,20.0,Nucleolus (Granular Component),Actomyosin bundles,"(11, 20)",0.0,1.0,14.08
8,NPM1,MYH10,11.0,20.0,Nucleolus (Granular Component),Actomyosin bundles,"(11, 20)",0.0,0.0,28.16
0,TOMM20,ATP2A2,12.0,23.0,Mitochondria,Sarcoplasmic reticulum,"(12, 23)",0.0,0.7450971767742716,0.11
1,TOMM20,ATP2A2,12.0,23.0,Mitochondria,Sarcoplasmic reticulum,"(12, 23)",0.0,0.7667438848839182,0.22
2,TOMM20,ATP2A2,12.0,23.0,Mitochondria,Sarcoplasmic reticulum,"(12, 23)",0.0,0.7955574226165583,0.44
3,TOMM20,ATP2A2,12.0,23.0,Mitochondria,Sarcoplasmic reticulum,"(12, 23)",0.0,0.8381344907759573,0.88
4,TOMM20,ATP2A2,12.0,23.0,Mitochondria,Sarcoplasmic reticulum,"(12, 23)",0.0,0.8781100187940432,1.76
5,TOMM20,ATP2A2,12.0,23.0,Mitochondria,Sarcoplasmic reticulum,"(12, 23)",0.0,0.9127346461682555,3.52
6,TOMM20,ATP2A2,12.0,23.0,Mitochondria,Sarcoplasmic reticulum,"(12, 23)",0.0,0.9536231781273631,7.04
7,TOMM20,ATP2A2,12.0,23.0,Mitochondria,Sarcoplasmic reticulum,"(12, 23)",0.0,1.0,14.08
8,TOMM20,ATP2A2,12.0,23.0,Mitochondria,Sarcoplasmic reticulum,"(12, 23)",0.0,0.0,28.16
0,PMP34,CTNNB1,13.0,22.0,Peroxisomes,Adherens junctions,"(13, 22)",0.0,0.10609479923775553,0.11
1,PMP34,CTNNB1,13.0,22.0,Peroxisomes,Adherens junctions,"(13, 22)",0.0,0.14680396615698107,0.22
2,PMP34,CTNNB1,13.0,22.0,Peroxisomes,Adherens junctions,"(13, 22)",0.0,0.21685393161996114,0.44
3,PMP34,CTNNB1,13.0,22.0,Peroxisomes,Adherens junctions,"(13, 22)",0.0,0.3471678424460935,0.88
4,PMP34,CTNNB1,13.0,22.0,Peroxisomes,Adherens junctions,"(13, 22)",0.0,0.49865175948092594,1.76
5,PMP34,CTNNB1,13.0,22.0,Peroxisomes,Adherens junctions,"(13, 22)",0.0,0.7265475936226345,3.52
6,PMP34,CTNNB1,13.0,22.0,Peroxisomes,Adherens junctions,"(13, 22)",0.0,0.9017858245115341,7.04
7,PMP34,CTNNB1,13.0,22.0,Peroxisomes,Adherens junctions,"(13, 22)",0.0,1.0,14.08
8,PMP34,CTNNB1,13.0,22.0,Peroxisomes,Adherens junctions,"(13, 22)",0.0,0.0,28.16
