,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
8,CENT2,TJP1,0.0,3.0,Centrioles,Tight junctions,"(0, 3)",1.0,0.0,28.16
0,TJP1,ACTN1,3.0,14.0,Tight junctions,Actin filaments,"(3, 14)",1.0,0.44949708348654466,0.11
1,TJP1,ACTN1,3.0,14.0,Tight junctions,Actin filaments,"(3, 14)",1.0,0.45816037434439416,0.22
2,TJP1,ACTN1,3.0,14.0,Tight junctions,Actin filaments,"(3, 14)",1.0,0.46305409395907926,0.44
3,TJP1,ACTN1,3.0,14.0,Tight junctions,Actin filaments,"(3, 14)",1.0,0.4550635680753615,0.88
4,TJP1,ACTN1,3.0,14.0,Tight junctions,Actin filaments,"(3, 14)",1.0,0.4294138599524072,1.76
5,TJP1,ACTN1,3.0,14.0,Tight junctions,Actin filaments,"(3, 14)",1.0,0.2819972850564976,3.52
6,TJP1,ACTN1,3.0,14.0,Tight junctions,Actin filaments,"(3, 14)",1.0,0.03456503182488774,7.04
7,TJP1,ACTN1,3.0,14.0,Tight junctions,Actin filaments,"(3, 14)",1.0,0.9978048573284332,14.08
8,TJP1,ACTN1,3.0,14.0,Tight junctions,Actin filaments,"(3, 14)",1.0,0.0,28.16
0,TUBA1B,PXN,1.0,2.0,Microtubules,Matrix adhesions,"(1, 2)",1.0,0.15152372350017712,0.11
1,TUBA1B,PXN,1.0,2.0,Microtubules,Matrix adhesions,"(1, 2)",1.0,0.17909615712388968,0.22
2,TUBA1B,PXN,1.0,2.0,Microtubules,Matrix adhesions,"(1, 2)",1.0,0.20599311243979385,0.44
3,TUBA1B,PXN,1.0,2.0,Microtubules,Matrix adhesions,"(1, 2)",1.0,0.2201397891614641,0.88
4,TUBA1B,PXN,1.0,2.0,Microtubules,Matrix adhesions,"(1, 2)",1.0,0.2500827113619969,1.76
5,TUBA1B,PXN,1.0,2.0,Microtubules,Matrix adhesions,"(1, 2)",1.0,0.3169625595036448,3.52
6,TUBA1B,PXN,1.0,2.0,Microtubules,Matrix adhesions,"(1, 2)",1.0,0.8699421753447409,7.04
7,TUBA1B,PXN,1.0,2.0,Microtubules,Matrix adhesions,"(1, 2)",1.0,0.9937113769809973,14.08
8,TUBA1B,PXN,1.0,2.0,Microtubules,Matrix adhesions,"(1, 2)",1.0,0.0,28.16
0,LMNB1,DSP,4.0,9.0,Nuclear envelope,Desmosomes,"(4, 9)",1.0,-0.10962173722572618,0.11
1,LMNB1,DSP,4.0,9.0,Nuclear envelope,Desmosomes,"(4, 9)",1.0,-0.11413623112986546,0.22
2,LMNB1,DSP,4.0,9.0,Nuclear envelope,Desmosomes,"(4, 9)",1.0,-0.10659581760195103,0.44
3,LMNB1,DSP,4.0,9.0,Nuclear envelope,Desmosomes,"(4, 9)",1.0,-0.06901627677709435,0.88
4,LMNB1,DSP,4.0,9.0,Nuclear envelope,Desmosomes,"(4, 9)",1.0,0.13687391078027156,1.76
5,LMNB1,DSP,4.0,9.0,Nuclear envelope,Desmosomes,"(4, 9)",1.0,0.14945411931927582,3.52
6,LMNB1,DSP,4.0,9.0,Nuclear envelope,Desmosomes,"(4, 9)",1.0,0.012613361791429148,7.04
7,LMNB1,DSP,4.0,9.0,Nuclear envelope,Desmosomes,"(4, 9)",1.0,0.9925320307139398,14.08
8,LMNB1,DSP,4.0,9.0,Nuclear envelope,Desmosomes,"(4, 9)",1.0,0.0,28.16
0,PXN,DSP,2.0,9.0,Matrix adhesions,Desmosomes,"(2, 9)",1.0,-0.10846126966926627,0.11
1,PXN,DSP,2.0,9.0,Matrix adhesions,Desmosomes,"(2, 9)",1.0,-0.1381153564353361,0.22
2,PXN,DSP,2.0,9.0,Matrix adhesions,Desmosomes,"(2, 9)",1.0,-0.16613826014156216,0.44
3,PXN,DSP,2.0,9.0,Matrix adhesions,Desmosomes,"(2, 9)",1.0,-0.2025209125156865,0.88
4,PXN,DSP,2.0,9.0,Matrix adhesions,Desmosomes,"(2, 9)",1.0,-0.25353908566692074,1.76
5,PXN,DSP,2.0,9.0,Matrix adhesions,Desmosomes,"(2, 9)",1.0,-0.3543879647561501,3.52
6,PXN,DSP,2.0,9.0,Matrix adhesions,Desmosomes,"(2, 9)",1.0,-0.3327374357839009,7.04
7,PXN,DSP,2.0,9.0,Matrix adhesions,Desmosomes,"(2, 9)",1.0,0.9995794020220532,14.08
8,PXN,DSP,2.0,9.0,Matrix adhesions,Desmosomes,"(2, 9)",1.0,0.0,28.16
0,NUP153,TOMM20,5.0,12.0,Nuclear pores,Mitochondria,"(5, 12)",1.0,0.13949975093402303,0.11
1,NUP153,TOMM20,5.0,12.0,Nuclear pores,Mitochondria,"(5, 12)",1.0,0.16611880003682242,0.22
2,NUP153,TOMM20,5.0,12.0,Nuclear pores,Mitochondria,"(5, 12)",1.0,0.21591696619895095,0.44
3,NUP153,TOMM20,5.0,12.0,Nuclear pores,Mitochondria,"(5, 12)",1.0,0.3104260267807907,0.88
4,NUP153,TOMM20,5.0,12.0,Nuclear pores,Mitochondria,"(5, 12)",1.0,0.45067570067595386,1.76
5,NUP153,TOMM20,5.0,12.0,Nuclear pores,Mitochondria,"(5, 12)",1.0,0.6217937390369945,3.52
6,NUP153,TOMM20,5.0,12.0,Nuclear pores,Mitochondria,"(5, 12)",1.0,0.7775172889159857,7.04
7,NUP153,TOMM20,5.0,12.0,Nuclear pores,Mitochondria,"(5, 12)",1.0,0.9408632109552223,14.08
8,NUP153,TOMM20,5.0,12.0,Nuclear pores,Mitochondria,"(5, 12)",1.0,0.0,28.16
0,TJP1,MYH10,3.0,20.0,Tight junctions,Actomyosin bundles,"(3, 20)",1.0,0.4834049337359778,0.11
1,TJP1,MYH10,3.0,20.0,Tight junctions,Actomyosin bundles,"(3, 20)",1.0,0.4926670284537932,0.22
2,TJP1,MYH10,3.0,20.0,Tight junctions,Actomyosin bundles,"(3, 20)",1.0,0.49747105053363083,0.44
3,TJP1,MYH10,3.0,20.0,Tight junctions,Actomyosin bundles,"(3, 20)",1.0,0.4918052659892386,0.88
4,TJP1,MYH10,3.0,20.0,Tight junctions,Actomyosin bundles,"(3, 20)",1.0,0.4735126364870304,1.76
5,TJP1,MYH10,3.0,20.0,Tight junctions,Actomyosin bundles,"(3, 20)",1.0,0.3814573580855273,3.52
6,TJP1,MYH10,3.0,20.0,Tight junctions,Actomyosin bundles,"(3, 20)",1.0,0.21225479698902744,7.04
7,TJP1,MYH10,3.0,20.0,Tight junctions,Actomyosin bundles,"(3, 20)",1.0,0.9995594321148171,14.08
8,TJP1,MYH10,3.0,20.0,Tight junctions,Actomyosin bundles,"(3, 20)",1.0,0.0,28.16
0,LMNB1,ATP2A2,4.0,23.0,Nuclear envelope,Sarcoplasmic reticulum,"(4, 23)",1.0,0.1529755354963238,0.11
1,LMNB1,ATP2A2,4.0,23.0,Nuclear envelope,Sarcoplasmic reticulum,"(4, 23)",1.0,0.17222731450412973,0.22
2,LMNB1,ATP2A2,4.0,23.0,Nuclear envelope,Sarcoplasmic reticulum,"(4, 23)",1.0,0.20762199074733867,0.44
3,LMNB1,ATP2A2,4.0,23.0,Nuclear envelope,Sarcoplasmic reticulum,"(4, 23)",1.0,0.26835955493612346,0.88
4,LMNB1,ATP2A2,4.0,23.0,Nuclear envelope,Sarcoplasmic reticulum,"(4, 23)",1.0,0.3667254215088515,1.76
5,LMNB1,ATP2A2,4.0,23.0,Nuclear envelope,Sarcoplasmic reticulum,"(4, 23)",1.0,0.489022441877525,3.52
6,LMNB1,ATP2A2,4.0,23.0,Nuclear envelope,Sarcoplasmic reticulum,"(4, 23)",1.0,0.8341405111723912,7.04
7,LMNB1,ATP2A2,4.0,23.0,Nuclear envelope,Sarcoplasmic reticulum,"(4, 23)",1.0,0.9661032532277287,14.08
8,LMNB1,ATP2A2,4.0,23.0,Nuclear envelope,Sarcoplasmic reticulum,"(4, 23)",1.0,0.0,28.16
0,RAB5A,CELL+NUCLEUS,19.0,25.0,Endosomes,CELL+NUCLEUS,"(19, 25)",1.0,-0.44553074090169914,0.11
1,RAB5A,CELL+NUCLEUS,19.0,25.0,Endosomes,CELL+NUCLEUS,"(19, 25)",1.0,-0.409895920993565,0.22
2,RAB5A,CELL+NUCLEUS,19.0,25.0,Endosomes,CELL+NUCLEUS,"(19, 25)",1.0,-0.27369477881078336,0.44
3,RAB5A,CELL+NUCLEUS,19.0,25.0,Endosomes,CELL+NUCLEUS,"(19, 25)",1.0,-0.06047258741970683,0.88
4,RAB5A,CELL+NUCLEUS,19.0,25.0,Endosomes,CELL+NUCLEUS,"(19, 25)",1.0,0.16808350559268548,1.76
5,RAB5A,CELL+NUCLEUS,19.0,25.0,Endosomes,CELL+NUCLEUS,"(19, 25)",1.0,0.4105771185375541,3.52
6,RAB5A,CELL+NUCLEUS,19.0,25.0,Endosomes,CELL+NUCLEUS,"(19, 25)",1.0,0.8665746652814715,7.04
7,RAB5A,CELL+NUCLEUS,19.0,25.0,Endosomes,CELL+NUCLEUS,"(19, 25)",1.0,0.9870151441754512,14.08
8,RAB5A,CELL+NUCLEUS,19.0,25.0,Endosomes,CELL+NUCLEUS,"(19, 25)",1.0,0.0,28.16
0,LAMP1,FBL,7.0,10.0,Lysosome,Nucleolus (Dense Fibrillar Component),"(7, 10)",1.0,-0.3486347732272189,0.11
1,LAMP1,FBL,7.0,10.0,Lysosome,Nucleolus (Dense Fibrillar Component),"(7, 10)",1.0,-0.333982925444265,0.22
2,LAMP1,FBL,7.0,10.0,Lysosome,Nucleolus (Dense Fibrillar Component),"(7, 10)",1.0,-0.30505327498779383,0.44
3,LAMP1,FBL,7.0,10.0,Lysosome,Nucleolus (Dense Fibrillar Component),"(7, 10)",1.0,-0.26249176864860935,0.88
4,LAMP1,FBL,7.0,10.0,Lysosome,Nucleolus (Dense Fibrillar Component),"(7, 10)",1.0,-0.2035856184269689,1.76
5,LAMP1,FBL,7.0,10.0,Lysosome,Nucleolus (Dense Fibrillar Component),"(7, 10)",1.0,-0.12514074532667163,3.52
6,LAMP1,FBL,7.0,10.0,Lysosome,Nucleolus (Dense Fibrillar Component),"(7, 10)",1.0,0.3669763212760678,7.04
7,LAMP1,FBL,7.0,10.0,Lysosome,Nucleolus (Dense Fibrillar Component),"(7, 10)",1.0,0.9131958667482896,14.08
8,LAMP1,FBL,7.0,10.0,Lysosome,Nucleolus (Dense Fibrillar Component),"(7, 10)",1.0,0.0,28.16
0,NUP153,CTNNB1,5.0,22.0,Nuclear pores,Adherens junctions,"(5, 22)",1.0,-0.23282147849386933,0.11
1,NUP153,CTNNB1,5.0,22.0,Nuclear pores,Adherens junctions,"(5, 22)",1.0,-0.23019972543218253,0.22
2,NUP153,CTNNB1,5.0,22.0,Nuclear pores,Adherens junctions,"(5, 22)",1.0,-0.21147581479600885,0.44
3,NUP153,CTNNB1,5.0,22.0,Nuclear pores,Adherens junctions,"(5, 22)",1.0,-0.15303613635431956,0.88
4,NUP153,CTNNB1,5.0,22.0,Nuclear pores,Adherens junctions,"(5, 22)",1.0,0.04315754733948217,1.76
5,NUP153,CTNNB1,5.0,22.0,Nuclear pores,Adherens junctions,"(5, 22)",1.0,0.4970292470590457,3.52
6,NUP153,CTNNB1,5.0,22.0,Nuclear pores,Adherens junctions,"(5, 22)",1.0,0.8928840996408631,7.04
7,NUP153,CTNNB1,5.0,22.0,Nuclear pores,Adherens junctions,"(5, 22)",1.0,0.992199272678856,14.08
8,NUP153,CTNNB1,5.0,22.0,Nuclear pores,Adherens junctions,"(5, 22)",1.0,0.0,28.16
0,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",1.0,0.08726441135822627,0.11
1,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",1.0,0.10712737601762627,0.22
2,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",1.0,0.14364028622596908,0.44
3,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",1.0,0.19427966708747801,0.88
4,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",1.0,0.2629434558826627,1.76
5,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",1.0,0.43256935216482906,3.52
6,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",1.0,0.8110517453982055,7.04
7,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",1.0,0.9621033405109161,14.08
8,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",1.0,0.0,28.16
0,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",1.0,-0.36336823296944626,0.11
1,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",1.0,-0.4100448351055688,0.22
2,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",1.0,-0.4300010555804854,0.44
3,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",1.0,-0.4130856790930676,0.88
4,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",1.0,-0.31872608491836196,1.76
5,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",1.0,-0.055176706611984816,3.52
6,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",1.0,0.6540921098828736,7.04
7,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",1.0,0.9461206850661992,14.08
8,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",1.0,0.0,28.16
0,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",1.0,-0.3282854831031959,0.11
1,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",1.0,-0.42126151299836573,0.22
2,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",1.0,-0.48846691606563136,0.44
3,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",1.0,-0.4929401076449807,0.88
4,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",1.0,-0.38607780546283965,1.76
5,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",1.0,-0.06609777263369646,3.52
6,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",1.0,0.7446284817430532,7.04
7,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",1.0,0.9762257751916166,14.08
8,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",1.0,0.0,28.16
0,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",1.0,-0.15889557059662535,0.11
1,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",1.0,-0.17773538000250533,0.22
2,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",1.0,-0.1553183425709574,0.44
3,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",1.0,-0.07094616741619725,0.88
4,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",1.0,0.07145343218058747,1.76
5,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",1.0,0.2998245478823699,3.52
6,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",1.0,0.7913016031819642,7.04
7,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",1.0,0.952377018968374,14.08
8,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",1.0,0.0,28.16
0,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",1.0,0.889302702644481,0.11
1,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",1.0,0.916397609620889,0.22
2,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",1.0,0.9351171692634237,0.44
3,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",1.0,0.9459948632352264,0.88
4,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",1.0,0.9550504340985908,1.76
5,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",1.0,0.9523048206231621,3.52
6,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",1.0,0.9775578245072256,7.04
7,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",1.0,0.9993307947365544,14.08
8,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",1.0,0.0,28.16
0,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",1.0,-0.3629626025104476,0.11
1,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",1.0,-0.39237414034556073,0.22
2,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",1.0,-0.4041900364414305,0.44
3,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",1.0,-0.4054853959745467,0.88
4,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",1.0,-0.3667082170503755,1.76
5,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",1.0,-0.25069565029581414,3.52
6,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",1.0,0.49802205156301804,7.04
7,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",1.0,0.9699678582574236,14.08
8,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",1.0,0.0,28.16
0,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",1.0,0.5846543724253026,0.11
1,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",1.0,0.5999416961590338,0.22
2,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",1.0,0.6173282466028892,0.44
3,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",1.0,0.6499303272851603,0.88
4,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",1.0,0.7162498916138091,1.76
5,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",1.0,0.8923947745209853,3.52
6,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",1.0,0.9805668619520588,7.04
7,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",1.0,0.9987079351523824,14.08
8,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",1.0,0.0,28.16
0,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",1.0,1.0,0.11
1,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",1.0,1.0,0.22
2,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",1.0,1.0,0.44
3,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",1.0,1.0,0.88
4,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",1.0,0.9999999999999999,1.76
5,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",1.0,0.9999999999999999,3.52
6,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",1.0,1.0,7.04
7,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",1.0,0.9999999999999999,14.08
8,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",1.0,1.0,28.16
0,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",1.0,1.0,0.11
1,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",1.0,1.0,0.22
2,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",1.0,1.0,0.44
3,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",1.0,1.0,0.88
4,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",1.0,1.0,1.76
5,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",1.0,1.0,3.52
6,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",1.0,0.9999999999999998,7.04
7,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",1.0,1.0,14.08
8,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",1.0,1.0,28.16
0,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",1.0,0.9999999999999907,0.11
1,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",1.0,1.0,0.22
2,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",1.0,1.0,0.44
3,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",1.0,1.0,0.88
4,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",1.0,1.0,1.76
5,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",1.0,1.0,3.52
6,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",1.0,1.0,7.04
7,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",1.0,1.0,14.08
8,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",1.0,1.0,28.16
0,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",1.0,0.9999999999999981,0.11
1,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",1.0,1.0,0.22
2,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",1.0,0.9999999999999996,0.44
3,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",1.0,1.0,0.88
4,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",1.0,1.0,1.76
5,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",1.0,0.9999999999999999,3.52
6,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",1.0,0.9999999999999999,7.04
7,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",1.0,1.0,14.08
8,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",1.0,1.0,28.16
0,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",1.0,1.0,0.11
1,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",1.0,0.9999999999999999,0.22
2,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",1.0,1.0,0.44
3,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",1.0,1.0,0.88
4,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",1.0,1.0,1.76
5,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",1.0,0.9999999999999999,3.52
6,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",1.0,1.0,7.04
7,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",1.0,1.0,14.08
8,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",1.0,1.0,28.16
0,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",1.0,1.0,0.11
1,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",1.0,0.9999999999999999,0.22
2,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",1.0,0.9999999999999999,0.44
3,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",1.0,1.0,0.88
4,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",1.0,1.0,1.76
5,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",1.0,1.0,3.52
6,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",1.0,1.0,7.04
7,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",1.0,1.0,14.08
8,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",1.0,1.0,28.16
0,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",1.0,1.0,0.11
1,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",1.0,1.0,0.22
2,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",1.0,0.9999999999999999,0.44
3,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",1.0,1.0,0.88
4,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",1.0,1.0,1.76
5,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",1.0,1.0,3.52
6,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",1.0,0.9999999999999999,7.04
7,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",1.0,1.0,14.08
8,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",1.0,1.0,28.16
0,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",1.0,0.9999999999999994,0.11
1,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",1.0,1.0,0.22
2,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",1.0,1.0,0.44
3,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",1.0,1.0,0.88
4,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",1.0,0.9999999999999999,1.76
5,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",1.0,1.0,3.52
6,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",1.0,0.9999999999999999,7.04
7,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",1.0,1.0,14.08
8,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",1.0,1.0,28.16
0,ACTB,ACTB,8.0,8.0,Filamentous actin,Filamentous actin,"(8, 8)",1.0,0.9999999999999998,0.11
