,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
8,CENT2,PXN,0.0,2.0,Centrioles,Matrix adhesions,"(0, 2)",2.0,0.0,28.16
0,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",2.0,0.705936820664776,0.11
1,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",2.0,0.7479238319078119,0.22
2,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",2.0,0.7812237773398227,0.44
3,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",2.0,0.809472831257269,0.88
4,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",2.0,0.8399575447146972,1.76
5,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",2.0,0.7813971974008429,3.52
6,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",2.0,0.4622467011673827,7.04
7,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",2.0,0.9942029043604531,14.08
8,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",2.0,0.0,28.16
0,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",2.0,0.39580705449407144,0.11
1,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",2.0,0.4027494142264627,0.22
2,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",2.0,0.4135259319667301,0.44
3,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",2.0,0.4361308416918085,0.88
4,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",2.0,0.5027822527287644,1.76
5,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",2.0,0.3770594239155939,3.52
6,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",2.0,0.0011475143181889635,7.04
7,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",2.0,0.993250263063455,14.08
8,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",2.0,0.0,28.16
0,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",2.0,-0.28752244781877,0.11
1,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",2.0,-0.28316050639561086,0.22
2,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",2.0,-0.2603767911793726,0.44
3,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",2.0,-0.20116980318387734,0.88
4,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",2.0,0.09617920817554462,1.76
5,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",2.0,0.41953647923969184,3.52
6,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",2.0,0.8254786215252982,7.04
7,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",2.0,0.9866175660188432,14.08
8,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",2.0,0.0,28.16
0,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",2.0,0.4573390874234826,0.11
1,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",2.0,0.5166938371601185,0.22
2,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",2.0,0.5606515125818136,0.44
3,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",2.0,0.5975187974320584,0.88
4,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",2.0,0.6392441966275098,1.76
5,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",2.0,0.6814213820373758,3.52
6,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",2.0,0.8871123499350111,7.04
7,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",2.0,0.9981285383637449,14.08
8,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",2.0,0.0,28.16
0,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",2.0,0.27214075935647564,0.11
1,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",2.0,0.32762280633095053,0.22
2,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",2.0,0.39684276429545595,0.44
3,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",2.0,0.49136197287084904,0.88
4,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",2.0,0.6158954391282906,1.76
5,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",2.0,0.7500502046983377,3.52
6,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",2.0,0.8806301597992094,7.04
7,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",2.0,0.9961625037151884,14.08
8,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",2.0,0.0,28.16
0,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",2.0,0.5742050083089729,0.11
1,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",2.0,0.5763619092194924,0.22
2,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",2.0,0.5773537781154084,0.44
3,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",2.0,0.5617887193525247,0.88
4,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",2.0,0.5252438085907973,1.76
5,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",2.0,0.42961000651202264,3.52
6,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",2.0,0.0916901490365088,7.04
7,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",2.0,0.9948510811904756,14.08
8,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",2.0,0.0,28.16
0,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",2.0,-0.2813259863093785,0.11
1,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",2.0,-0.2803740232609657,0.22
2,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",2.0,-0.26558377901492963,0.44
3,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",2.0,-0.21908897788862303,0.88
4,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",2.0,-0.08024545396054394,1.76
5,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",2.0,0.15056298915242,3.52
6,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",2.0,0.7526188701557155,7.04
7,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",2.0,0.9871125896017261,14.08
8,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",2.0,0.0,28.16
0,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",2.0,0.26488247395183445,0.11
1,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",2.0,0.31364388788981173,0.22
2,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",2.0,0.38148325603406386,0.44
3,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",2.0,0.4889641276124703,0.88
4,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",2.0,0.6186182779287942,1.76
5,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",2.0,0.7812542609125941,3.52
6,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",2.0,0.9672203485575782,7.04
7,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",2.0,0.9993360162181367,14.08
8,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",2.0,0.0,28.16
0,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",2.0,-0.38179300403713834,0.11
1,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",2.0,-0.36275033754913943,0.22
2,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",2.0,-0.32833387704093103,0.44
3,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",2.0,-0.2745644477380959,0.88
4,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",2.0,-0.1968900489905089,1.76
5,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",2.0,-0.08274940099354756,3.52
6,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",2.0,0.343471715908097,7.04
7,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",2.0,0.9307942435521203,14.08
8,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",2.0,0.0,28.16
0,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",2.0,0.46501790757820144,0.11
1,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",2.0,0.4741525656437877,0.22
2,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",2.0,0.49154874402199733,0.44
3,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",2.0,0.5337377716791849,0.88
4,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",2.0,0.6412660753776316,1.76
5,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",2.0,0.7290402611471886,3.52
6,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",2.0,0.8798178931269022,7.04
7,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",2.0,0.9947436749046507,14.08
8,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",2.0,0.0,28.16
0,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",2.0,0.45039343368066115,0.11
1,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",2.0,0.4733896665961967,0.22
2,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",2.0,0.5121881692083602,0.44
3,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",2.0,0.5959360941840179,0.88
4,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",2.0,0.7545558326686044,1.76
5,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",2.0,0.8984041631699714,3.52
6,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",2.0,0.9821405944991333,7.04
7,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",2.0,0.9944861821617677,14.08
8,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",2.0,0.0,28.16
0,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",2.0,-0.2128747898140079,0.11
1,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",2.0,-0.2582914312609072,0.22
2,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",2.0,-0.288153507472767,0.44
3,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",2.0,-0.29319826440409713,0.88
4,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",2.0,-0.25668365196398174,1.76
5,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",2.0,-0.23801848900443084,3.52
6,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",2.0,-0.22116866695341708,7.04
7,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",2.0,0.9883904107589649,14.08
8,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",2.0,0.0,28.16
0,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",2.0,-0.015183874600792095,0.11
1,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",2.0,0.0036496196106093146,0.22
2,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",2.0,0.04355712617134975,0.44
3,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",2.0,0.1135465253220661,0.88
4,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",2.0,0.22624404820606536,1.76
5,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",2.0,0.4076960431308626,3.52
6,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",2.0,0.9240463566018534,7.04
7,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",2.0,0.9972030384971874,14.08
8,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",2.0,0.0,28.16
0,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",2.0,0.5786201420722413,0.11
1,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",2.0,0.6104368053536032,0.22
2,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",2.0,0.6377776651459849,0.44
3,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",2.0,0.6619257405634804,0.88
4,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",2.0,0.6671001589904798,1.76
5,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",2.0,0.6375429985609434,3.52
6,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",2.0,0.7540658361667506,7.04
7,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",2.0,0.9993812075727266,14.08
8,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",2.0,0.0,28.16
0,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",2.0,-0.16625683796651522,0.11
1,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",2.0,-0.16378379785451816,0.22
2,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",2.0,-0.12737306029345571,0.44
3,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",2.0,-0.06923254593540415,0.88
4,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",2.0,0.0415437287095549,1.76
5,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",2.0,0.009815867111485087,3.52
6,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",2.0,-0.13436179671099893,7.04
7,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",2.0,0.9984597118584839,14.08
8,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",2.0,0.0,28.16
0,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",2.0,-0.708225951593481,0.11
1,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",2.0,-0.5479564082242951,0.22
2,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",2.0,-0.3143691500815345,0.44
3,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",2.0,-0.04150932481617024,0.88
4,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",2.0,0.20682143026584543,1.76
5,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",2.0,0.4172351046077692,3.52
6,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",2.0,0.7280691163266364,7.04
7,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",2.0,0.9810134758373938,14.08
8,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",2.0,0.0,28.16
0,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",2.0,0.04898707671438987,0.11
1,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",2.0,0.08011598520231174,0.22
2,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",2.0,0.1372055658920523,0.44
3,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",2.0,0.24530318578445215,0.88
4,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",2.0,0.4671057473170263,1.76
5,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",2.0,0.6108980002586588,3.52
6,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",2.0,0.8387507538139971,7.04
7,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",2.0,0.9909576730522132,14.08
8,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",2.0,0.0,28.16
0,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",2.0,-0.14013302390818708,0.11
1,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",2.0,-0.1572980377225449,0.22
2,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",2.0,-0.17152166525372123,0.44
3,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",2.0,-0.19360648183135865,0.88
4,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",2.0,-0.22443323872855997,1.76
5,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",2.0,-0.3021222353611369,3.52
6,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",2.0,-0.3981637903162579,7.04
7,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",2.0,0.9787232016878695,14.08
8,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",2.0,0.0,28.16
0,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",2.0,0.6294574938612478,0.11
1,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",2.0,0.6349103960538226,0.22
2,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",2.0,0.6433386175933085,0.44
3,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",2.0,0.6543574579403573,0.88
4,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",2.0,0.6601783587442858,1.76
5,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",2.0,0.748943865875312,3.52
6,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",2.0,0.9552318569364255,7.04
7,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",2.0,0.9905595642694742,14.08
8,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",2.0,0.0,28.16
0,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",2.0,-0.3558156302344868,0.11
1,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",2.0,-0.4077090840506581,0.22
2,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",2.0,-0.43017150150297984,0.44
3,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",2.0,-0.4109593619075862,0.88
4,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",2.0,-0.3095274432544788,1.76
5,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",2.0,0.0859351265655551,3.52
6,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",2.0,0.6977608023755442,7.04
7,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",2.0,0.9840162900324388,14.08
8,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",2.0,0.0,28.16
0,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.46663896933373605,0.11
1,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.4703924446895002,0.22
2,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.4675904788406853,0.44
3,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.47831910811541156,0.88
4,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.4625207875112,1.76
5,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,-0.1906160028232208,3.52
6,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,0.587831099077841,7.04
7,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,0.96442520437737,14.08
8,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",2.0,0.0,28.16
0,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.45571552113031427,0.11
1,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.436123472032816,0.22
2,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.4010594839709946,0.44
3,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.3494769342188557,0.88
4,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.2827250575809358,1.76
5,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,-0.18616272624382765,3.52
6,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,0.41997843810888186,7.04
7,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,0.881645061235208,14.08
8,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",2.0,0.0,28.16
0,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.16496296221666418,0.11
1,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.1909975452651143,0.22
2,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.20839697013440484,0.44
3,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.20897813771943471,0.88
4,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.14798353575791792,1.76
5,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.11256237422976599,3.52
6,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,-0.21566776090640322,7.04
7,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,0.9999999919533673,14.08
8,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",2.0,0.0,28.16
0,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,-0.47120963805733423,0.11
1,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,-0.4289718499486628,0.22
2,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,-0.3503813135780891,0.44
3,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,-0.21065807343526932,0.88
4,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,-0.0027064959504519816,1.76
5,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,0.25195362923532383,3.52
6,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,0.5909691421665079,7.04
7,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,0.9687516702446174,14.08
8,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",2.0,0.0,28.16
0,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,-0.01025122208892257,0.11
1,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,0.003232429174350673,0.22
2,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,0.04410477932165359,0.44
3,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,0.13750959775580235,0.88
4,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,0.33277273951240866,1.76
5,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",2.0,0.5472465867289018,3.52
